gene,count
BMI1,55545
BMP1,44420
BMP10,4605
BMP15,3173
BMP2,19216
BMP2K,106278
BMP3,5031
BMP4,6955
BMP5,3163
BMP6,14640
BMP7,117678
BMP8A,22084
BMP8B,9899
BMPER,10217
BMPR1B,3760
BMPR2,94095
BMS1,161421
BMT2,48413
BMX,4820
BNC1,41292
BNC2,43296
BNIP1,19898
BNIP2,310460
BNIP3,7289
BNIP3L,104553
BNIP5,11815
BNIPL,16834
BOC,20765
BOD1,59874
BOD1L1,135069
BOD1L2,3267
BOK,35709
BOLA1,35043
BOLL,3654
BOP1,4077
BORA,48369
BORCS5,49589
BORCS6,8484
BORCS7,41968
BORCS8,46795
BPGM,40297
BPHL,37000
BPI,3458
BPIFA1,5679
BPIFA2,8492
BPIFA3,2725
BPIFB1,10282
BPIFB2,5440
BPIFB3,2689
BPIFB4,6017
BPIFB6,4864
BPIFC,3706
BPNT1,40453
BPNT2,248132
BPTF,23474
BRAF,68963
BRAP,40181
BRAT1,47607
BRCA1,75960
BRCA2,20170
BRCC3,89290
BRD1,126930
BRD2,431797
BRD3,81148
BRD3OS,32027
BRD4,308949
BRD7,3566
BRD8,100021
BRD9,18660
BRDT,2530
BRF1,71949
BRF2,13330
BRI3BP,28572
BRICD5,15422
BRINP1,2286
BRINP2,1763
BRINP3,4141
BRIP1,48398
BRIX1,72309
BRK1,13943
BRME1,35849
BRMS1,127563
BRMS1L,25063
BROX,216257
BRPF1,28222
BRPF3,11245
BRS3,5924
BRSK1,11909
BRSK2,2492
BRWD1,283869
BRWD3,144127
BSCL2,23785
BSDC1,60136
BSG,47014
BSN,3084
BSND,3826
BSPH1,1977
BSPRY,13757
BST1,10949
BST2,79943
BSX,501
BTAF1,78114
BTBD1,167773
BTBD16,5605
BTBD17,1838
BTBD18,4444
BTBD19,21345
BTBD2,64321
BTBD3,22149
BTBD6,88298
BTBD7,41395
BTBD8,12600
BTBD9,25727
BTC,17460
BTD,26810
BTF3,12975
BTF3L4,107414
BTG2,214362
BTG3,289734
BTG4,3323
BTK,37460
BTLA,19933
BTN1A1,5627
BTN2A1,12868
BTN2A2,50936
BTN3A1,49015
BTN3A2,121400
BTN3A3,88770
BTNL2,6901
BTNL3,4523
BTNL8,3892
BTNL9,12119
BTRC,16699
BUB1,48508
BUB1B,44566
BUB3,79388
BUD13,34711
BUD23,78978
BUD31,44491
BVES,11165
BYSL,28646
BZW1,7583
C10ORF105,9584
C10ORF120,3223
C10ORF143,16346
C10ORF53,3649
C10ORF62,4210
C10ORF67,4884
C10ORF71,4251
C10ORF82,3522
C10ORF88,23585
C10ORF90,2489
C10ORF95,1434
C11ORF16,4663
C11ORF21,14041
C11ORF24,51339
C11ORF42,1874
C11ORF52,13353
C11ORF54,37098
C11ORF58,106558
C11ORF65,5110
C11ORF68,16315
C11ORF71,19423
C11ORF80,121515
C11ORF86,2270
C11ORF87,2678
C11ORF96,15161
C11ORF97,41
C12ORF29,49836
C12ORF4,66850
C12ORF40,3716
C12ORF42,4036
C12ORF43,4694
C12ORF50,1804
C12ORF54,12453
C12ORF56,40895
C12ORF57,57751
C12ORF60,3382
C12ORF71,4893
C12ORF75,302511
C12ORF76,12181
C13ORF42,2780
C13ORF46,6105
C14ORF119,86368
C14ORF132,20863
C14ORF180,1466
C14ORF28,19992
C14ORF39,7489
C14ORF93,8424
C15ORF39,82395
C15ORF40,31364
C15ORF48,166299
C15ORF61,15559
C15ORF62,24466
C16ORF46,4343
C16ORF54,19430
C16ORF74,14339
C16ORF78,1236
C16ORF86,5857
C16ORF87,30902
C16ORF89,4737
C16ORF90,76
C16ORF92,2562
C16ORF95,672
C16ORF96,7952
C17ORF100,18688
C17ORF107,7366
C17ORF113,5999
C17ORF114,1893
C17ORF49,47073
C17ORF50,970
C17ORF58,15843
C17ORF67,15823
C17ORF75,36789
C17ORF78,4635
C17ORF80,29255
C17ORF97,10527
C17ORF98,809
C17ORF99,7909
C18ORF21,31030
C18ORF25,150053
C18ORF32,12107
C18ORF54,10944
C18ORF63,7556
C19ORF12,44169
C19ORF18,3149
C19ORF25,34725
C19ORF33,6686
C19ORF38,2756
C19ORF44,16223
C19ORF47,32571
C19ORF53,57446
C19ORF67,5620
C19ORF81,5409
C19ORF84,5832
C19ORF85,5591
C1D,14465
C1GALT1,13768
C1GALT1C1,45131
C1GALT1C1L,6893
C1QA,223121
C1QB,78587
C1QC,202405
C1QL1,28144
C1QL2,901
C1QL3,2584
C1QL4,2264
C1QTNF1,27381
C1QTNF12,1460
C1QTNF2,7984
C1QTNF3,26057
C1QTNF4,3031
C1QTNF6,19800
C1QTNF7,13948
C1QTNF8,897
C1QTNF9,7733
C1QTNF9B,7417
C1R,230437
C1RL,81691
C1S,85185
C1ORF100,4768
C1ORF105,5676
C1ORF109,55688
C1ORF112,32628
C1ORF115,13732
C1ORF116,55928
C1ORF122,14983
C1ORF127,3125
C1ORF131,56377
C1ORF141,6002
C1ORF146,4198
C1ORF159,15172
C1ORF162,33334
C1ORF167,3107
C1ORF174,44138
C1ORF185,4714
C1ORF198,26028
C1ORF21,330774
C1ORF210,13880
C1ORF216,55322
C1ORF226,6707
C1ORF232,2279
C1ORF35,20345
C1ORF43,128718
C1ORF52,45615
C1ORF53,2695
C1ORF54,45101
C1ORF56,9677
C1ORF68,2406
C1ORF74,18
C1ORF87,2685
C1ORF94,3039
C2,14330
C20ORF141,1600
C20ORF144,13815
C20ORF173,3928
C20ORF202,3046
C20ORF204,1303
C20ORF85,1374
C20ORF96,17891
C21ORF58,57260
C21ORF91,33549
C22ORF15,7156
C22ORF23,3797
C22ORF31,4500
C22ORF39,23538
C22ORF42,4406
C2CD2,40193
C2CD2L,5398
C2CD3,39098
C2CD4A,20568
C2CD4B,2287
C2CD4C,3305
C2CD4D,4702
C2CD5,112274
C2CD6,4967
C2ORF15,18318
C2ORF16,3904
C2ORF42,33992
C2ORF49,120764
C2ORF50,3825
C2ORF66,4864
C2ORF68,75164
C2ORF69,26027
C2ORF72,5972
C2ORF73,8851
C2ORF74,6807
C2ORF76,21565
C2ORF78,4394
C2ORF80,592
C2ORF81,12272
C2ORF88,11149
C2ORF92,14707
C3,111522
C3AR1,23006
C3ORF14,10167
C3ORF18,7083
C3ORF20,1398
C3ORF22,2682
C3ORF33,4729
C3ORF38,58187
C3ORF49,5650
C3ORF52,82918
C3ORF62,8279
C3ORF70,22388
C3ORF80,27420
C3ORF84,2462
C3ORF85,3645
C4BPA,2519
C4BPB,4172
C4ORF17,3839
C4ORF19,11567
C4ORF3,166938
C4ORF33,31700
C4ORF36,13567
C4ORF45,2494
C4ORF46,54840
C4ORF47,5227
C4ORF50,4457
C4ORF51,4285
C4ORF54,4431
C5,16580
C5AR1,58497
C5AR2,13832
C5ORF15,113029
C5ORF22,32897
C5ORF24,86034
C5ORF34,27311
C5ORF46,3470
C5ORF47,2633
C5ORF52,1472
C5ORF58,6997
C5ORF63,12978
C6,779
C6ORF118,1741
C6ORF120,89390
C6ORF132,175540
C6ORF136,15602
C6ORF141,19752
C6ORF15,6383
C6ORF163,6869
C6ORF226,3503
C6ORF47,142664
C6ORF52,14515
C6ORF58,3140
C6ORF62,151059
C6ORF89,143043
C7,21713
C7ORF25,17356
C7ORF31,14322
C7ORF33,5114
C7ORF50,81887
C7ORF57,6210
C8A,1771
C8B,2776
C8G,7001
C8ORF33,64311
C8ORF34,7368
C8ORF48,5479
C8ORF58,15922
C8ORF74,11888
C8ORF82,12504
C8ORF88,40022
C8ORF89,4106
C9,3880
C9ORF131,4068
C9ORF152,2960
C9ORF153,4471
C9ORF24,3683
C9ORF40,51926
C9ORF43,6312
C9ORF50,2286
C9ORF57,892
C9ORF64,3008
C9ORF72,55787
C9ORF78,57534
C9ORF85,36771
CA1,1770
CA10,3028
CA11,42689
CA12,132119
CA13,7118
CA14,8806
CA2,13841
CA3,2359
CA4,7084
CA5A,24219
CA5B,26098
CA6,7494
CA7,938
CA8,4012
CA9,26791
CAAP1,67067
CAB39,362568
CAB39L,15074
CABCOCO1,9250
CABIN1,52722
CABLES1,10968
CABLES2,31903
CABP1,5604
CABP2,693
CABP4,8645
CABP5,1137
CABP7,3400
CABS1,4537
CABYR,6724
CACFD1,20878
CACHD1,34566
CACNA1A,4483
CACNA1B,3058
CACNA1C,7608
CACNA1D,11278
CACNA1E,1395
CACNA1F,6022
CACNA1G,13569
CACNA1H,5611
CACNA1I,2665
CACNA1S,3516
CACNA2D1,17031
CACNA2D2,6349
CACNA2D3,6822
CACNA2D4,5115
CACNB1,24149
CACNB2,4145
CACNB3,16765
CACNB4,15511
CACNG1,1458
CACNG2,3023
CACNG3,1656
CACNG4,3412
CACNG5,1225
CACNG6,2473
CACNG7,2409
CACNG8,3099
CACTIN,74922
CACUL1,63181
CACYBP,89351
CAD,10077
CADM1,12147
CADM2,2408
CADM3,6042
CADM4,30117
CADPS,1293
CADPS2,49832
CAGE1,3276
CALB1,4673
CALB2,1454
CALCA,879
CALCB,8628
CALCOCO1,131100
CALCOCO2,175165
CALCR,3119
CALCRL,18521
CALD1,201740
CALHM1,2090
CALHM2,14983
CALHM3,5177
CALHM4,3463
CALHM5,7157
CALHM6,6970
CALM2,198519
CALM3,66260
CALML3,995213
CALML4,74797
CALML5,25544
CALML6,3574
CALN1,3561
CALR,91939
CALR3,5710
CALU,88938
CALY,7029
CAMK1,25187
CAMK1D,83528
CAMK1G,7653
CAMK2A,12272
CAMK2B,2967
CAMK2D,57043
CAMK2G,8324
CAMK2N1,953
CAMK2N2,4313
CAMK4,38556
CAMKK1,36485
CAMKK2,24153
CAMKMT,36069
CAMKV,3257
CAMLG,67962
CAMP,4936
CAMSAP1,63335
CAMSAP2,112231
CAMSAP3,4576
CAMTA1,47274
CAMTA2,48586
CAND1,124214
CAND2,19603
CANT1,101896
CANX,70996
CAP2,19467
CAPG,121534
CAPN1,198698
CAPN11,5584
CAPN12,23459
CAPN13,3916
CAPN14,14530
CAPN15,39800
CAPN2,208720
CAPN3,11803
CAPN5,30767
CAPN6,5254
CAPN7,62309
CAPN8,5731
CAPN9,2337
CAPNS1,231715
CAPNS2,13368
CAPRIN1,72202
CAPRIN2,14769
CAPS,15757
CAPS2,8026
CAPSL,3892
CAPZA1,28095
CAPZA2,115590
CAPZA3,7039
CAPZB,106775
CARD10,12257
CARD11,34444
CARD14,24889
CARD16,15396
CARD18,4073
CARD19,11707
CARD6,17113
CARD8,32723
CARD9,188
CARF,18656
CARHSP1,39042
CARM1,27423
CARMIL1,39830
CARMIL2,15450
CARMIL3,23640
CARNMT1,47562
CARNS1,6792
CARS1,28990
CARS2,21516
CARTPT,3301
CASC3,147583
CASD1,24230
CASK,116312
CASKIN1,3520
CASKIN2,11988
CASP1,44774
CASP10,72024
CASP14,2443
CASP2,56613
CASP3,76056
CASP4,102314
CASP5,2770
CASP6,46396
CASP7,14335
CASP8,38191
CASP8AP2,97777
CASP9,48963
CASQ1,3383
CASQ2,4426
CASR,8023
CASS4,20482
CAST,192494
CASTOR1,17762
CASTOR2,2963
CASZ1,47172
CAT,61559
CATIP,2969
CATSPER2,29129
CATSPER3,7349
CATSPER4,3458
CATSPERB,707
CATSPERD,2965
CATSPERE,5565
CATSPERG,15192
CATSPERZ,12185
CAV1,95285
CAV2,152237
CAVIN1,35183
CAVIN2,13261
CAVIN3,29190
CAVIN4,2863
CBARP,2881
CBFA2T2,118754
CBFA2T3,9385
CBFB,68316
CBL,31439
CBLB,72334
CBLC,18515
CBLIF,3010
CBLL1,54300
CBLL2,5213
CBLN1,8624
CBLN2,3171
CBLN3,14180
CBLN4,3577
CBR1,115782
CBR3,64646
CBR4,43261
CBS,98743
CBX1,73441
CBX2,6989
CBX3,11709
CBX4,68107
CBX5,242742
CBX6,38178
CBX7,133294
CBX8,6253
CBY1,44177
CBY2,3727
CBY3,4217
CC2D1A,66683
CC2D1B,45751
CC2D2A,32792
CC2D2B,6756
CCAR1,125484
CCAR2,42578
CCBE1,8361
CCDC102A,3348
CCDC102B,10855
CCDC105,1119
CCDC106,10882
CCDC107,10567
CCDC110,5142
CCDC112,38002
CCDC113,6985
CCDC115,46307
CCDC116,8795
CCDC117,81460
CCDC12,19703
CCDC120,78565
CCDC121,6725
CCDC122,20059
CCDC124,36886
CCDC125,76238
CCDC126,21859
CCDC127,29397
CCDC13,18364
CCDC134,20494
CCDC136,12577
CCDC137,47494
CCDC138,19902
CCDC14,118170
CCDC141,17378
CCDC142,4472
CCDC146,90958
CCDC148,10927
CCDC149,30255
CCDC15,15375
CCDC150,10862
CCDC152,15470
CCDC153,4714
CCDC154,2982
CCDC157,7425
CCDC158,5506
CCDC159,36974
CCDC160,5723
CCDC163,27377
CCDC167,34234
CCDC168,3370
CCDC169,4964
CCDC17,11497
CCDC170,9523
CCDC171,14865
CCDC172,2768
CCDC174,293
CCDC175,4099
CCDC177,6098
CCDC178,3928
CCDC179,1971
CCDC18,41326
CCDC180,23273
CCDC181,2647
CCDC182,1523
CCDC183,194
CCDC184,13740
CCDC185,5095
CCDC186,106035
CCDC187,5614
CCDC188,723
CCDC190,8543
CCDC191,23646
CCDC192,5265
CCDC194,3392
CCDC195,3820
CCDC196,6217
CCDC197,5069
CCDC198,3190
CCDC200,3294
CCDC201,3923
CCDC22,13854
CCDC24,30356
CCDC25,2933
CCDC27,816
CCDC28A,9995
CCDC28B,1369
CCDC3,43311
CCDC30,16548
CCDC32,30515
CCDC33,6788
CCDC34,123167
CCDC38,2302
CCDC39,1797
CCDC40,8440
CCDC42,3505
CCDC43,30319
CCDC47,51011
CCDC50,166096
CCDC51,21751
CCDC54,4489
CCDC57,38008
CCDC59,26325
CCDC6,275445
CCDC60,5346
CCDC61,14982
CCDC62,5562
CCDC63,6033
CCDC65,5337
CCDC66,32320
CCDC68,8697
CCDC69,68469
CCDC7,48475
CCDC70,4324
CCDC71,27474
CCDC71L,84423
CCDC73,3958
CCDC74A,15057
CCDC74B,13583
CCDC77,32468
CCDC78,3786
CCDC8,34327
CCDC80,117512
CCDC81,6072
CCDC82,56161
CCDC83,1812
CCDC85A,2497
CCDC85B,41340
CCDC85C,63467
CCDC86,34846
CCDC87,10134
CCDC88A,83522
CCDC88B,30881
CCDC88C,93087
CCDC89,2878
CCDC9,36098
CCDC90B,41253
CCDC91,104651
CCDC92,64962
CCDC93,58719
CCDC96,6153
CCDC97,67081
CCDC9B,28227
CCER1,3336
CCER2,1840
CCHCR1,29754
CCIN,4622
CCK,2285
CCKAR,4882
CCKBR,4770
CCL1,4257
CCL11,2501
CCL13,10792
CCL14,3884
CCL15,468
CCL16,6771
CCL17,7371
CCL18,10852
CCL19,45989
CCL2,5243
CCL20,51237
CCL21,4577
CCL22,57409
CCL23,2207
CCL24,5437
CCL25,2510
CCL26,5253
CCL27,12790
CCL28,11432
CCL3,6184
CCL3L3,3024
CCL4,2608
CCL4L2,8200
CCL5,8695
CCL7,2488
CCL8,8680
CCM2,38139
CCM2L,13754
CCN1,90439
CCN2,370414
CCN3,22136
CCN4,74591
CCN5,37480
CCN6,7842
CCNA1,5371
CCNA2,109334
CCNB1,26654
CCNB1IP1,40534
CCNB2,96698
CCNB3,3445
CCNC,156721
CCND1,103926
CCND2,2186
CCND3,63553
CCNDBP1,83908
CCNE1,32169
CCNE2,39840
CCNF,38115
CCNG1,102119
CCNG2,131709
CCNH,32722
CCNI,190284
CCNI2,8136
CCNJ,13113
CCNJL,8318
CCNK,59562
CCNL1,540046
CCNL2,237583
CCNO,15599
CCNP,4619
CCNQ,26352
CCNT1,25192
CCNT2,85485
CCNY,173724
CCNYL1,38639
CCP110,150116
CCPG1,58908
CCR1,4603
CCR10,5613
CCR2,18073
CCR3,4047
CCR4,29602
CCR5,15719
CCR6,6047
CCR7,30142
CCR8,11270
CCR9,3758
CCRL2,9791
CCS,28048
CCSAP,46045
CCSER1,3194
CCSER2,235553
CCT2,141968
CCT3,120939
CCT4,70708
CCT5,101160
CCT6A,238188
CCT6B,1991
CCT8,2874
CCT8L2,2021
CD101,10153
CD109,123889
CD14,105510
CD151,159527
CD160,4274
CD163,65925
CD163L1,20244
CD164,302438
CD164L2,4296
CD177,10022
CD180,8732
CD19,5220
CD1A,12697
CD1B,5893
CD1C,16577
CD1D,4185
CD1E,17479
CD2,74525
CD200,20846
CD200R1,18071
CD200R1L,12818
CD207,13174
CD209,1240
CD22,27736
CD226,22346
CD24,721941
CD244,6772
CD247,74288
CD248,47629
CD27,28534
CD274,30089
CD276,42804
CD28,41894
CD2AP,153867
CD2BP2,107318
CD300A,26180
CD300C,7213
CD300E,10629
CD300LB,8551
CD300LD,1069
CD300LF,3959
CD300LG,7830
CD302,6910
CD320,1780
CD33,13053
CD34,19617
CD36,10123
CD37,104647
CD38,997
CD3D,84818
CD3E,180765
CD3G,15510
CD4,118508
CD40,45756
CD40LG,10601
CD44,394257
CD46,241514
CD47,456151
CD48,131383
CD5,33472
CD52,288880
CD53,44237
CD55,724749
CD58,50130
CD59,644597
CD5L,574
CD6,15628
CD68,154406
CD69,31062
CD7,41560
CD70,25184
CD72,16968
CD74,108627
CD79A,32815
CD79B,635
CD80,17890
CD81,8569
CD82,278115
CD83,26513
CD84,31847
CD86,49091
CD8A,64555
CD8B,12480
CD8B2,1799
CD9,218913
CD93,26643
CD96,47088
CD99L2,64361
CDA,13261
CDADC1,21976
CDAN1,12489
CDC123,154164
CDC14A,34076
CDC14B,18403
CDC14C,201
CDC16,124357
CDC20,37079
CDC20B,6257
CDC23,32303
CDC25A,5819
CDC25B,22573
CDC25C,29695
CDC26,38804
CDC27,23058
CDC34,20449
CDC37,70046
CDC37L1,45609
CDC40,88614
CDC42,51597
CDC42BPA,19563
CDC42BPB,164784
CDC42BPG,4437
CDC42EP1,70469
CDC42EP2,14149
CDC42EP3,26846
CDC42EP4,169932
CDC42EP5,16749
CDC42SE1,328288
CDC42SE2,156812
CDC45,38468
CDC5L,156444
CDC6,59970
CDC7,30638
CDC73,120445
CDCA2,31548
CDCA3,32937
CDCA4,85099
CDCA5,59514
CDCA7,50998
CDCA7L,16372
CDCA8,38897
CDCP1,110854
CDCP2,4401
CDH1,117121
CDH10,1826
CDH11,128234
CDH12,6395
CDH13,43029
CDH15,1253
CDH16,3376
CDH17,7547
CDH18,2102
CDH19,9530
CDH2,21104
CDH20,2084
CDH22,2896
CDH23,12054
CDH24,21876
CDH26,16002
CDH3,106846
CDH4,834
CDH5,13996
CDH6,9150
CDH7,3249
CDH8,2460
CDH9,3182
CDHR1,9082
CDHR2,2606
CDHR3,2998
CDHR4,6157
CDHR5,3400
CDIN1,40266
CDIP1,29976
CDIPT,42310
CDK1,137190
CDK11A,13569
CDK11B,46977
CDK12,124142
CDK13,155900
CDK14,33191
CDK15,6675
CDK16,311718
CDK17,81718
CDK18,19308
CDK19,60703
CDK2,96732
CDK20,9028
CDK2AP1,4339
CDK2AP2,12209
CDK3,12131
CDK4,22894
CDK5,27880
CDK5R1,27278
CDK5R2,2647
CDK5RAP1,115050
CDK5RAP2,68224
CDK5RAP3,204872
CDK6,31497
CDK7,45588
CDK8,32326
CDK9,74273
CDKAL1,119662
CDKL1,23667
CDKL2,3208
CDKL3,1575
CDKL4,6897
CDKL5,59562
CDKN1A,599020
CDKN1B,358798
CDKN1C,21321
CDKN2A,172097
CDKN2AIP,76685
CDKN2AIPNL,11275
CDKN2B,197497
CDKN2C,96820
CDKN2D,160212
CDKN3,8303
CDNF,2627
CDO1,8688
CDON,6428
CDPF1,4380
CDR2,106237
CDR2L,20652
CDRT15,4814
CDRT15L2,2528
CDRT4,6132
CDS1,54522
CDS2,46710
CDSN,7086
CDT1,14632
CDV3,450834
CDX1,4702
CDX2,2713
CDX4,3713
CDYL,62463
CDYL2,20950
CEACAM1,87759
CEACAM16,4326
CEACAM19,23844
CEACAM20,1436
CEACAM21,5630
CEACAM3,12241
CEACAM4,5606
CEACAM5,60607
CEACAM6,19780
CEACAM7,75479
CEACAM8,3803
CEBPA,44979
CEBPB,225834
CEBPD,800743
CEBPE,1265
CEBPG,58020
CEBPZ,196885
CEBPZOS,41400
CECR2,11115
CELA1,4246
CELA2A,741
CELA2B,5742
CELA3B,4808
CELF1,86302
CELF2,70523
CELF3,5671
CELF4,5491
CELF5,4643
CELF6,1042
CELSR1,84270
CELSR2,75425
CELSR3,8152
CEMIP,3945
CEMIP2,72514
CEMP1,1483
CENATAC,50544
CEND1,1783
CENPA,30683
CENPB,126958
CENPC,15127
CENPE,99379
CENPF,226437
CENPH,75816
CENPI,70062
CENPJ,36407
CENPK,23350
CENPL,24325
CENPM,26131
CENPN,35514
CENPO,56470
CENPP,29253
CENPQ,58139
CENPS,27693
CENPT,37882
CENPU,98942
CENPV,9834
CENPVL3,1650
CENPW,446056
CENPX,80727
CEP104,23538
CEP112,16699
CEP120,101606
CEP126,11991
CEP128,52325
CEP131,17580
CEP135,63254
CEP152,26884
CEP162,20598
CEP164,31192
CEP170,52848
CEP170B,69590
CEP19,29509
CEP192,46302
CEP20,139853
CEP250,57286
CEP290,29632
CEP295,36465
CEP295NL,13929
CEP350,221575
CEP41,21216
CEP43,40300
CEP44,64614
CEP55,197549
CEP57,63671
CEP57L1,22659
CEP68,31942
CEP70,104418
CEP72,21002
CEP76,44634
CEP78,24274
CEP83,62240
CEP85,34314
CEP85L,17058
CEP89,52760
CEP95,44026
CEP97,23458
CEPT1,59458
CER1,3508
CERCAM,89218
CERK,20398
CERKL,2844
CERS1,2824
CERS2,127839
CERS3,105216
CERS4,74572
CERS5,51559
CERS6,75212
CERT1,14370
CES1,472
CES2,54606
CES3,2538
CES4A,5421
CES5A,1991
CETN1,3676
CETN2,67871
CETN3,110275
CETP,3030
CFAP100,2770
CFAP107,3014
CFAP119,14588
CFAP126,2458
CFAP141,1785
CFAP144,2600
CFAP157,5779
CFAP161,3359
CFAP20,39164
CFAP206,15328
CFAP20DC,8617
CFAP210,3731
CFAP221,2066
CFAP251,13054
CFAP276,7423
CFAP298,31375
CFAP300,8977
CFAP36,151173
CFAP410,4055
CFAP418,13558
CFAP43,5496
CFAP44,4533
CFAP45,8782
CFAP46,3529
CFAP47,2663
CFAP52,4023
CFAP53,4693
CFAP54,5819
CFAP57,4940
CFAP58,1415
CFAP61,5182
CFAP68,11918
CFAP69,11758
CFAP70,4923
CFAP73,6878
CFAP74,3233
CFAP77,2483
CFAP90,3317
CFAP91,3535
CFAP92,1729
CFAP95,2855
CFAP97,95756
CFAP97D1,5206
CFAP97D2,3928
CFAP99,655
CFB,182596
CFC1B,194
CFD,8100
CFDP1,62826
CFH,68150
CFHR1,9315
CFHR2,3143
CFHR3,3000
CFHR4,694
CFHR5,3983
CFI,6274
CFL1,2391
CFL2,56951
CFLAR,395367
CFP,7301
CFTR,3444
CGA,817
CGAS,47365
CGB5,1829
CGB7,2262
CGGBP1,124419
CGN,32868
CGNL1,44262
CGREF1,13454
CGRRF1,17524
CH25H,13856
CHAC1,16834
CHAC2,22490
CHAD,3988
CHADL,2838
CHAF1A,68351
CHAF1B,18566
CHAMP1,48123
CHAT,1363
CHCHD10,38457
CHCHD2,95547
CHCHD3,8151
CHCHD4,42036
CHCHD5,30054
CHCHD6,35442
CHCHD7,54542
CHCT1,3330
CHD1,142004
CHD2,273517
CHD3,426505
CHD4,22325
CHD5,1624
CHD6,117298
CHD7,26470
CHD8,44982
CHD9,103487
CHD9NB,12698
CHDH,5284
CHEK1,41148
CHEK2,49833
CHERP,80651
CHFR,58683
CHGA,4657
CHGB,1832
CHI3L1,14249
CHI3L2,1724
CHIA,2339
CHIC1,14971
CHIC2,130477
CHID1,110147
CHIT1,24572
CHKA,10861
CHL1,5873
CHM,49141
CHML,71258
CHMP1A,32553
CHMP1B,31530
CHMP2A,62474
CHMP2B,80838
CHMP3,102637
CHMP4B,204051
CHMP4C,47725
CHMP5,18956
CHMP6,27461
CHMP7,81558
CHN1,22327
CHN2,2042
CHODL,8411
CHORDC1,38714
CHP1,285103
CHP2,3706
CHPF,31050
CHPF2,58742
CHPT1,98476
CHRAC1,21484
CHRD,17041
CHRDL1,7453
CHRDL2,6428
CHRM1,3518
CHRM2,3111
CHRM3,3859
CHRM4,2499
CHRM5,6011
CHRNA1,7237
CHRNA10,2237
CHRNA2,1459
CHRNA3,4888
CHRNA4,3184
CHRNA5,10629
CHRNA6,9203
CHRNA7,6884
CHRNA9,5046
CHRNB1,12078
CHRNB2,3041
CHRNB3,5097
CHRNB4,4239
CHRND,1470
CHRNE,4837
CHRNG,2122
CHST1,10756
CHST10,7477
CHST11,134256
CHST12,18569
CHST13,304
CHST14,49698
CHST15,76263
CHST2,15259
CHST3,40381
CHST4,1281
CHST5,4686
CHST6,4918
CHST7,30705
CHST8,1449
CHST9,3861
CHSY1,61510
CHSY3,8906
CHTF18,18739
CHTF8,10952
CHTOP,87636
CHUK,97893
CHURC1,63246
CIAO1,165317
CIAO2A,121915
CIAO2B,46481
CIAO3,50637
CIAPIN1,31939
CIART,40065
CIB1,118763
CIB2,12447
CIB3,1277
CIB4,2442
CIBAR1,11855
CIBAR2,5095
CIC,49220
CIDEA,4070
CIDEB,57821
CIDEC,1128
CIITA,107877
CILK1,31715
CILP,3328
CILP2,4488
CINP,84958
CIP2A,69191
CIPC,33654
CIR1,129285
CIRBP,239082
CIROP,3585
CISD1,61920
CISD2,104757
CISD3,19602
CISH,13664
CIT,58489
CITED1,817
CITED2,149471
CITED4,5890
CIZ1,42111
CKAP2,78033
CKAP2L,56333
CKAP4,251737
CKAP5,144651
CKB,24618
CKLF,37976
CKM,1505
CKMT1B,18074
CKMT2,2270
CKS1B,77281
CKS2,28573
CLASP1,114408
CLASP2,11328
CLASRP,64677
CLBA1,10342
CLC,2563
CLCA1,3673
CLCA2,192931
CLCA4,208845
CLCC1,70578
CLCF1,14775
CLCN1,3830
CLCN2,18062
CLCN3,103579
CLCN4,8489
CLCN5,17409
CLCN6,25430
CLCN7,67285
CLCNKA,35
CLCNKB,3397
CLDN1,346907
CLDN10,24928
CLDN11,14212
CLDN12,24420
CLDN14,8709
CLDN15,12929
CLDN16,11120
CLDN17,2869
CLDN18,4046
CLDN19,2357
CLDN2,4007
CLDN20,5037
CLDN22,5240
CLDN23,9340
CLDN24,950
CLDN25,1584
CLDN3,1356
CLDN34,5169
CLDN4,78437
CLDN5,11644
CLDN7,217351
CLDN8,2326
CLDN9,141
CLDND1,610459
CLDND2,4527
CLEC10A,64280
CLEC11A,40648
CLEC12A,10158
CLEC12B,5873
CLEC14A,17065
CLEC16A,46009
CLEC17A,3653
CLEC18A,3521
CLEC18B,5337
CLEC19A,3561
CLEC1A,10587
CLEC1B,3137
CLEC20A,2215
CLEC2A,7779
CLEC2B,56727
CLEC2D,140682
CLEC2L,1304
CLEC3A,3191
CLEC3B,12148
CLEC4A,12968
CLEC4C,8292
CLEC4D,4389
CLEC4E,5169
CLEC4F,6505
CLEC4G,3032
CLEC4M,4926
CLEC5A,26656
CLEC6A,4960
CLEC7A,30515
CLEC9A,9658
CLGN,5833
CLHC1,16965
CLIC1,44126
CLIC2,26093
CLIC3,4583
CLIC4,63261
CLIC5,16535
CLIC6,10231
CLINT1,314130
CLIP1,380779
CLIP2,19884
CLIP3,16856
CLIP4,71298
CLK1,313183
CLK2,68420
CLK3,51690
CLK4,109540
CLMN,43246
CLMP,13345
CLN3,20663
CLN5,72558
CLN6,38532
CLN8,63559
CLNK,6645
CLNS1A,285244
CLOCK,143655
CLPB,41565
CLPP,83863
CLPS,2114
CLPSL1,1280
CLPSL2,2549
CLPTM1,101132
CLPTM1L,138118
CLPX,210658
CLRN1,5095
CLRN2,4670
CLRN3,1171
CLSPN,59842
CLSTN1,162912
CLSTN2,13892
CLSTN3,128798
CLTA,14802
CLTB,166931
