gene,count
SEC14L1,52582
SEC14L2,39922
SEC14L3,2043
SEC14L4,1204
SEC14L5,2766
SEC14L6,1468
SEC16A,44032
SEC16B,22510
SEC22A,21626
SEC22B,88033
SEC22C,39985
SEC23A,70777
SEC23B,123317
SEC23IP,14923
SEC24A,70292
SEC24B,67409
SEC24C,94208
SEC24D,123824
SEC31A,27606
SEC31B,27676
SEC61A1,69579
SEC61A2,30077
SEC61B,3363
SEC61G,5402
SEC62,93104
SEC63,84470
SECISBP2,135431
SECISBP2L,9258
SECTM1,2087
SEH1L,40627
SEL1L,10758
SEL1L2,2732
SEL1L3,32237
SELE,11670
SELENBP1,143348
SELENOF,265728
SELENOH,5300
SELENOI,26777
SELENOK,4116
SELENOM,24427
SELENON,54305
SELENOO,31039
SELENOP,23857
SELENOS,165112
SELENOT,42761
SELENOV,2903
SELENOW,82901
SELL,6781
SELP,10250
SELPLG,6597
SEM1,44602
SEMA3A,6445
SEMA3B,45944
SEMA3C,86935
SEMA3D,8121
SEMA3E,4572
SEMA3F,34285
SEMA3G,18221
SEMA4A,16747
SEMA4B,103942
SEMA4C,36550
SEMA4D,44296
SEMA4F,6519
SEMA4G,3420
SEMA5A,18398
SEMA5B,2538
SEMA6A,6281
SEMA6B,17464
SEMA6C,14145
SEMA6D,6239
SEMA7A,3145
SEMG1,2312
SEMG2,2812
SENP1,18487
SENP2,53971
SENP3,15439
SENP5,75164
SENP6,61306
SENP7,69043
SENP8,13489
SEPHS1,18502
SEPHS2,117832
SEPSECS,15762
SEPTIN1,5773
SEPTIN10,11044
SEPTIN11,8637
SEPTIN12,2884
SEPTIN14,4667
SEPTIN2,43334
SEPTIN3,9355
SEPTIN4,18107
SEPTIN5,41765
SEPTIN6,13966
SEPTIN7,16170
SEPTIN8,45055
SEPTIN9,39145
SERAC1,13562
SERBP1,40178
SERF2,56018
SERGEF,28996
SERINC1,148501
SERINC2,102074
SERINC3,97377
SERINC4,3981
SERINC5,69563
SERP1,4048
SERP2,4252
SERPINA1,240546
SERPINA10,2281
SERPINA11,8846
SERPINA12,2010
SERPINA3,5403
SERPINA4,2556
SERPINA5,31516
SERPINA6,40640
SERPINA7,5514
SERPINA9,2001
SERPINB1,64935
SERPINB10,4305
SERPINB11,3914
SERPINB12,2929
SERPINB13,6431
SERPINB2,4509
SERPINB3,1984
SERPINB4,4031
SERPINB5,12685
SERPINB6,161773
SERPINB7,3055
SERPINB8,9554
SERPINB9,10279
SERPINC1,1379
SERPIND1,3631
SERPINE1,5322
SERPINE2,10755
SERPINE3,6573
SERPINF1,7200
SERPINF2,1127
SERPING1,25981
SERPINH1,11602
SERPINI1,10117
SERPINI2,4490
SERTAD1,17627
SERTAD2,23908
SERTAD3,26194
SERTAD4,31713
SERTM1,1885
SERTM2,4136
SESN1,55280
SESN2,10966
SESN3,50785
SESTD1,51329
SETBP1,70330
SETD1A,9875
SETD1B,39356
SETD2,58789
SETD3,33333
SETD4,48870
SETD5,63518
SETD6,14654
SETD7,122413
SETD9,11991
SETDB1,102155
SETDB2,16300
SETMAR,11960
SETSIP,57370
SETX,125267
SEZ6,1759
SEZ6L,2034
SEZ6L2,23022
SF1,94860
SF3A1,75149
SF3A2,91574
SF3A3,7972
SF3B1,154166
SF3B2,57256
SF3B3,66294
SF3B4,22828
SF3B5,3568
SF3B6,13978
SFI1,32206
SFMBT1,32765
SFMBT2,46335
SFN,979
SFPQ,48313
SFRP1,84758
SFRP2,8867
SFRP4,32268
SFRP5,1757
SFSWAP,42700
SFT2D1,120247
SFT2D2,54691
SFT2D3,14492
SFTA2,3263
SFTPA1,4861
SFTPA2,1558
SFTPB,591
SFTPC,6157
SFTPD,1812
SFXN1,39435
SFXN2,65456
SFXN3,50326
SFXN5,32216
SGCA,5610
SGCB,34183
SGCD,9871
SGCE,9256
SGCG,1165
SGF29,17762
SGIP1,5095
SGK1,61889
SGK2,2935
SGK3,97107
SGMS1,45203
SGMS2,19722
SGO1,8504
SGO2,13568
SGPL1,126870
SGPP1,5246
SGPP2,6559
SGSH,18654
SGSM1,5267
SGSM2,38294
SGSM3,7629
SGTA,52635
SGTB,4394
SH2B1,9053
SH2B2,608
SH2B3,4050
SH2D1A,8606
SH2D1B,4330
SH2D2A,9333
SH2D3A,12629
SH2D3C,12355
SH2D4A,6320
SH2D4B,2140
SH2D5,2911
SH2D6,2216
SH2D7,3026
SH3BGR,594
SH3BGRL,72597
SH3BGRL2,18039
SH3BGRL3,7175
SH3BP1,2921
SH3BP2,32867
SH3BP4,14224
SH3BP5,82084
SH3BP5L,28399
SH3D19,29369
SH3D21,31740
SH3GL1,46761
SH3GL2,2149
SH3GL3,5700
SH3GLB1,80728
SH3GLB2,120839
SH3KBP1,63287
SH3PXD2A,5630
SH3PXD2B,38663
SH3RF1,63432
SH3RF2,4964
SH3RF3,4388
SH3TC1,9346
SH3TC2,8979
SH3YL1,88699
SHANK1,2825
SHANK2,31763
SHANK3,26903
SHARPIN,23296
SHB,11067
SHBG,1466
SHC1,132161
SHC2,52832
SHC3,5931
SHC4,6521
SHCBP1,3763
SHCBP1L,7883
SHD,723
SHE,14732
SHF,11020
SHFL,12881
SHH,4226
SHISA2,7073
SHISA3,5264
SHISA4,12460
SHISA5,41510
SHISA6,7661
SHISA7,593
SHISA8,1161
SHISA9,3456
SHISAL1,2454
SHISAL2A,483
SHISAL2B,2336
SHKBP1,11958
SHLD1,13422
SHLD2,13097
SHLD3,13945
SHMT1,18523
SHMT2,19917
SHOC1,6190
SHOC2,43211
SHOX2,6287
SHPK,902
SHPRH,29150
SHQ1,34941
SHROOM1,61647
SHROOM2,9080
SHROOM3,203839
SHROOM4,10709
SHTN1,104906
SI,3711
SIAE,17217
SIAH1,22719
SIAH2,66039
SIAH3,4620
SIDT1,36711
SIDT2,34882
SIGIRR,40282
SIGLEC1,5946
SIGLEC10,2325
SIGLEC11,3106
SIGLEC12,3732
SIGLEC14,2381
SIGLEC15,286210
SIGLEC5,2025
SIGLEC6,2598
SIGLEC7,1903
SIGLEC8,3070
SIGLEC9,28525
SIGLECL1,2794
SIGMAR1,48520
SIK2,26278
SIK3,5318
SIKE1,52649
SIL1,25570
SIM1,4093
SIM2,2531
SIMC1,8694
SIN3A,75469
SIN3B,23303
SIPA1,12161
SIPA1L1,22599
SIPA1L2,37602
SIPA1L3,82336
SIRPA,33781
SIRPB1,2712
SIRPB2,3647
SIRPD,2036
SIRPG,2369
SIRT1,72655
SIRT2,25033
SIRT3,17162
SIRT4,1365
SIRT5,20800
SIRT6,2233
SIRT7,20768
SIT1,2623
SIVA1,675
SIX1,23796
SIX2,6516
SIX3,15134
SIX4,24539
SIX5,4920
SIX6,539
SKA1,6989
SKA2,34886
SKA3,13677
SKAP1,20500
SKAP2,42482
SKI,83320
SKIC2,34237
SKIC3,72337
SKIC8,118617
SKIDA1,3576
SKIL,23744
SKOR1,3293
SKOR2,1923
SKP1,35331
SKP2,13643
SLA,14265
SLA2,4396
SLAIN1,3529
SLAIN2,72937
SLAMF1,3829
SLAMF6,3632
SLAMF7,11791
SLAMF8,3755
SLAMF9,1468
SLBP,82900
SLC10A1,4829
SLC10A2,4223
SLC10A3,4709
SLC10A4,6792
SLC10A5,7910
SLC10A6,4297
SLC10A7,36261
SLC11A1,3689
SLC11A2,11974
SLC12A1,2115
SLC12A2,151608
SLC12A3,2773
SLC12A4,8633
SLC12A5,4801
SLC12A6,29697
SLC12A7,20164
SLC12A8,6994
SLC12A9,12882
SLC13A1,2854
SLC13A2,4755
SLC13A3,1705
SLC13A4,1031
SLC13A5,649
SLC14A1,4753
SLC14A2,2101
SLC15A1,2818
SLC15A2,9512
SLC15A3,11816
SLC15A4,13949
SLC15A5,6172
SLC16A1,10425
SLC16A10,4172
SLC16A11,8910
SLC16A12,1873
SLC16A13,7606
SLC16A14,5773
SLC16A2,16429
SLC16A3,6313
SLC16A4,12772
SLC16A5,13847
SLC16A6,15893
SLC16A7,11572
SLC16A8,1142
SLC16A9,6784
SLC17A1,2603
SLC17A2,967
SLC17A3,1969
SLC17A4,4730
SLC17A5,12784
SLC17A6,4341
SLC17A7,3889
SLC17A8,1840
SLC17A9,13144
SLC18A1,1666
SLC18A2,5135
SLC18A3,177
SLC18B1,11654
SLC19A1,12763
SLC19A2,82374
SLC19A3,1975
SLC1A1,12828
SLC1A2,13408
SLC1A3,5433
SLC1A4,28536
SLC1A5,125825
SLC1A6,1213
SLC1A7,3566
SLC20A1,103242
SLC20A2,37739
SLC22A1,1757
SLC22A10,3205
SLC22A11,2131
SLC22A12,1323
SLC22A13,2162
SLC22A14,2297
SLC22A15,40900
SLC22A16,3942
SLC22A17,675
SLC22A18,4320
SLC22A2,2970
SLC22A23,33179
SLC22A24,2450
SLC22A25,1915
SLC22A3,3373
SLC22A31,356
SLC22A4,3007
SLC22A5,41729
SLC22A6,1171
SLC22A7,1038
SLC22A8,744
SLC22A9,2505
SLC23A1,1279
SLC23A2,12629
SLC23A3,7557
SLC24A2,997
SLC24A3,62468
SLC24A4,1508
SLC24A5,6751
SLC25A1,49068
SLC25A10,2634
SLC25A11,15465
SLC25A12,10361
SLC25A13,32284
SLC25A14,9315
SLC25A15,27164
SLC25A16,22580
SLC25A17,34726
SLC25A18,2489
SLC25A19,22940
SLC25A2,3624
SLC25A20,9201
SLC25A21,5046
SLC25A22,13367
SLC25A23,39918
SLC25A24,106860
SLC25A25,18674
SLC25A26,12394
SLC25A27,14271
SLC25A28,33325
SLC25A29,98838
SLC25A3,48677
SLC25A30,40033
SLC25A31,6630
SLC25A32,42983
SLC25A33,5775
SLC25A34,3276
SLC25A35,10763
SLC25A36,71058
SLC25A37,2701
SLC25A38,35821
SLC25A39,42239
SLC25A4,30292
SLC25A40,45193
SLC25A41,2815
SLC25A42,8991
SLC25A43,13907
SLC25A44,41853
SLC25A45,8734
SLC25A46,33786
SLC25A47,756
SLC25A48,4813
SLC25A5,28944
SLC25A51,13841
SLC25A52,4840
SLC25A53,4859
SLC26A1,7252
SLC26A11,9345
SLC26A2,30090
SLC26A3,4591
SLC26A4,4496
SLC26A5,7708
SLC26A6,3524
SLC26A7,6815
SLC26A8,2561
SLC26A9,1263
SLC27A1,30310
SLC27A2,14425
SLC27A3,26338
SLC27A4,42747
SLC27A5,3913
SLC27A6,6193
SLC28A1,4267
SLC28A2,1515
SLC28A3,1360
SLC29A1,46744
SLC29A2,195630
SLC29A3,11582
SLC29A4,6675
SLC2A1,45861
SLC2A10,71778
SLC2A11,13483
SLC2A12,5885
SLC2A13,10884
SLC2A14,1039
SLC2A2,4807
SLC2A3,26655
SLC2A4,3360
SLC2A4RG,37491
SLC2A5,4464
SLC2A6,2236
SLC2A7,940
SLC2A8,16488
SLC2A9,5117
SLC30A1,54098
SLC30A10,1624
SLC30A2,1624
SLC30A3,3517
SLC30A4,8714
SLC30A5,62629
SLC30A6,35013
SLC30A7,17544
SLC30A8,9573
SLC30A9,111749
SLC31A1,45984
SLC31A2,52695
SLC32A1,1490
SLC33A1,2162
SLC34A1,3303
SLC34A2,4561
SLC34A3,684
SLC35A1,50079
SLC35A2,33328
SLC35A3,77204
SLC35A4,14599
SLC35B1,30980
SLC35B2,21516
SLC35B3,35555
SLC35B4,10545
SLC35C1,16211
SLC35C2,37076
SLC35D1,57734
SLC35D2,10370
SLC35D3,3083
SLC35E1,112209
SLC35E2B,129572
SLC35E3,63727
SLC35E4,6067
SLC35F1,4085
SLC35F2,7760
SLC35F3,4436
SLC35F4,3975
SLC35F5,230221
SLC35F6,82142
SLC35G1,3379
SLC35G2,11712
SLC35G3,2690
SLC35G4,3150
SLC35G5,866
SLC35G6,3687
SLC36A1,17651
SLC36A2,2409
SLC36A3,2399
SLC36A4,29263
SLC37A1,23542
SLC37A2,4253
SLC37A3,15097
SLC37A4,19161
SLC38A1,75649
SLC38A10,41626
SLC38A11,6847
SLC38A2,46249
SLC38A3,1592
SLC38A4,2223
SLC38A5,5382
SLC38A6,22547
SLC38A7,16567
SLC38A8,1824
SLC38A9,8317
SLC39A1,35496
SLC39A10,61872
SLC39A11,199496
SLC39A12,4517
SLC39A13,9342
SLC39A14,9942
SLC39A2,3590
SLC39A3,6612
SLC39A5,1188
SLC39A6,336009
SLC39A7,141814
SLC39A8,9091
SLC39A9,34926
SLC3A1,5427
SLC3A2,60520
SLC40A1,125148
SLC41A1,8509
SLC41A2,37735
SLC41A3,12259
SLC43A1,3368
SLC43A2,25263
SLC43A3,5453
SLC44A1,140918
SLC44A2,99948
SLC44A3,5813
SLC44A4,129385
SLC44A5,5755
SLC45A1,3455
SLC45A2,3533
SLC45A3,2714
SLC45A4,7058
SLC46A1,8911
SLC46A2,876
SLC46A3,14944
SLC47A1,1852
SLC47A2,1941
SLC48A1,17243
SLC49A3,8518
SLC49A4,28189
SLC4A1,3802
SLC4A10,4281
SLC4A11,5030
SLC4A1AP,50628
SLC4A2,49004
SLC4A3,3723
SLC4A4,3974
SLC4A5,6569
SLC4A7,153300
SLC4A8,13291
SLC4A9,1338
SLC50A1,101484
SLC51A,2598
SLC51B,3866
SLC52A1,4976
SLC52A2,48303
SLC52A3,12473
SLC5A1,3620
SLC5A10,3707
SLC5A11,710
SLC5A12,4877
SLC5A2,2533
SLC5A3,30245
SLC5A4,5093
SLC5A5,839
SLC5A6,27946
SLC5A7,3157
SLC5A8,6287
SLC5A9,1534
SLC66A1,18304
SLC66A2,35898
SLC66A3,60284
SLC6A1,3135
SLC6A11,3830
SLC6A12,3603
SLC6A13,4001
SLC6A14,6186
SLC6A15,6207
SLC6A16,6546
SLC6A17,3067
SLC6A18,1389
SLC6A19,2047
SLC6A2,3454
SLC6A20,6044
SLC6A3,33815
SLC6A4,3889
SLC6A5,2596
SLC6A6,22754
SLC6A7,2163
SLC6A8,24631
SLC6A9,3658
SLC7A1,6128
SLC7A10,3564
SLC7A11,12532
SLC7A13,6701
SLC7A14,2755
SLC7A2,207206
SLC7A3,4210
SLC7A4,870
SLC7A5,17331
SLC7A6,35366
SLC7A6OS,23980
SLC7A7,5737
SLC7A8,24391
SLC7A9,1580
SLC8A1,13161
SLC8A2,2851
SLC8A3,4425
SLC8B1,17262
SLC9A1,13113
SLC9A2,2509
SLC9A3,4521
SLC9A4,3041
SLC9A5,4630
SLC9A6,6889
SLC9A7,31626
SLC9A8,33352
SLC9A9,9930
SLC9B1,39707
SLC9B2,20528
SLC9C1,4567
SLC9C2,9184
SLCO1A2,6426
SLCO1B3,2368
SLCO1C1,5762
SLCO2A1,8541
SLCO2B1,18296
SLCO3A1,7418
SLCO4A1,3967
SLCO4C1,3162
SLCO5A1,3444
SLCO6A1,5468
SLF1,9802
SLF2,67192
SLFN11,12201
SLFN12,7599
SLFN12L,3588
SLFN13,14893
SLFN14,8953
SLFN5,26533
SLFNL1,3211
SLIRP,23545
SLIT1,1563
SLIT2,36643
SLIT3,14577
SLITRK1,1763
SLITRK2,2946
SLITRK4,8107
SLITRK6,31287
SLK,77367
SLMAP,53824
SLN,2307
SLPI,3013
SLTM,85520
SLU7,42638
SLURP1,2233
SLURP2,853
SLX4,18991
SLX4IP,82661
SLX9,29644
SMAD1,29647
SMAD2,130251
SMAD3,41209
SMAD4,33577
SMAD5,71107
SMAD6,8695
SMAD7,48146
SMAD9,5247
SMAGP,14341
SMAP1,35042
SMAP2,78082
SMARCA1,18991
SMARCA2,147333
SMARCA4,117538
SMARCA5,149445
SMARCAD1,6606
SMARCAL1,28069
SMARCB1,64650
SMARCC1,110808
SMARCC2,109195
SMARCD1,21302
SMARCD2,127022
SMARCD3,17733
SMARCE1,23938
SMC1A,105064
SMC1B,5726
SMC2,5453
SMC3,11847
SMC4,100837
SMC5,85370
SMC6,21518
SMCHD1,56325
SMCO1,5160
SMCO2,3872
SMCO3,4915
SMCO4,14243
SMCP,1639
SMCR8,24970
SMDT1,44774
SMG1,406730
SMG5,109462
SMG6,21866
SMG7,37012
SMG8,39971
SMG9,31278
SMIM10,5480
SMIM10L1,27692
SMIM10L2A,4292
SMIM10L2B,2843
SMIM12,37433
SMIM13,6565
SMIM14,496328
SMIM15,54805
SMIM17,2373
SMIM18,2229
SMIM19,38858
SMIM2,3035
SMIM20,33365
SMIM21,3139
SMIM22,9438
SMIM23,2699
SMIM24,3547
SMIM26,18574
SMIM27,15936
SMIM28,1105
SMIM29,31718
SMIM3,15047
SMIM30,68779
SMIM31,18718
SMIM32,135
SMIM33,3089
SMIM35,2060
SMIM36,9091
SMIM38,17528
SMIM41,657
SMIM43,2462
SMIM47,11
SMIM5,16776
SMIM6,2677
SMIM7,98440
SMIM8,11585
SMIM9,1791
SMKR1,7221
SMLR1,5627
SMN1,3024
SMNDC1,43688
SMO,6078
SMOC1,3487
SMOC2,50807
SMOX,3873
SMPD1,7463
SMPD2,13984
SMPD3,20160
SMPD4,117235
SMPDL3A,39119
SMPDL3B,8032
SMPX,3924
SMR3A,1811
SMR3B,2771
SMS,29749
SMTN,15444
SMTNL1,2043
SMTNL2,1690
SMU1,9073
SMUG1,21937
SMURF1,81390
SMURF2,90524
SMYD1,4013
SMYD2,18187
SMYD3,33602
SMYD4,16700
SMYD5,27457
SNAI1,7808
SNAI2,7231
SNAI3,1317
SNAP23,81493
SNAP25,1027
SNAP29,41619
SNAP47,57523
SNAP91,1215
SNAPC1,19882
SNAPC2,10736
SNAPC3,51160
SNAPC4,25245
SNAPC5,18042
SNAPIN,10071
SNCA,14987
SNCAIP,9459
SNCB,1848
SNCG,2691
SND1,273989
SNED1,44379
SNF8,13660
SNIP1,14173
SNN,11992
SNORC,2529
SNPH,2997
SNRK,29429
SNRNP200,120964
SNRNP25,5343
SNRNP27,35687
SNRNP35,21084
SNRNP40,10359
SNRNP48,23884
SNRNP70,158571
SNRPA,34736
SNRPA1,7728
SNRPB,65723
SNRPB2,21918
SNRPC,3555
SNRPD1,14174
SNRPD2,741
SNRPD3,841
SNRPE,5035
SNRPF,2810
SNRPG,3570
SNRPN,23154
SNTA1,8847
SNTB1,7863
SNTB2,28314
SNTG1,5061
SNTG2,12522
SNTN,4254
SNU13,28226
SNUPN,21056
SNW1,19229
SNX1,126241
SNX10,88535
SNX11,18338
SNX12,54055
SNX13,61787
SNX14,266626
SNX15,9944
SNX16,19407
SNX17,98059
SNX18,31468
SNX19,15141
SNX2,101679
SNX20,6129
SNX21,28338
SNX22,5037
SNX24,47152
SNX25,46481
SNX27,69500
SNX29,49419
SNX3,39122
SNX30,42647
SNX31,2479
SNX32,2136
SNX33,56419
SNX4,39570
SNX5,24847
SNX6,65389
SNX7,11389
SNX8,26261
SNX9,67285
SOAT1,16732
SOAT2,1984
SOBP,13928
SOCS1,3196
SOCS2,13759
SOCS3,30828
SOCS4,43869
SOCS5,10490
SOCS6,23569
SOCS7,13449
SOD1,39738
SOD2,20572
SOD3,7334
SOGA1,38485
SOGA3,6173
SOHLH1,2588
SOHLH2,4133
SON,156874
SORBS1,15780
SORBS2,30093
SORBS3,60838
SORCS1,5398
SORCS2,2033
SORCS3,1517
SORD,2345
SORL1,21305
SORT1,80131
SOS1,93230
SOS2,118026
SOST,3205
SOSTDC1,8123
SOWAHA,6181
SOWAHB,3873
SOWAHC,48123
SOWAHD,798
SOX1,3147
SOX10,9554
SOX11,4130
SOX12,21713
SOX13,84087
SOX14,982
SOX15,1270
SOX17,8873
SOX18,6919
SOX2,5802
SOX21,3740
SOX3,3550
SOX30,3058
SOX4,200576
SOX5,5417
SOX6,2523
SOX7,4283
SOX8,2596
SOX9,77750
SP1,89562
SP100,69337
SP110,21438
SP140,7269
SP140L,13630
SP2,35332
SP3,35810
SP4,10144
SP5,5449
SP6,3731
SP7,1873
SP8,5331
SP9,3374
SPA17,8512
SPAAR,7479
SPACA1,83
SPACA3,1705
SPACA4,134
SPACA5,13
SPACA6,7109
SPACA7,2360
SPACA9,1683
SPACDR,1445
SPADH,1744
SPAG1,13788
SPAG11A,364
SPAG16,28291
SPAG17,5574
SPAG4,3485
SPAG5,5729
SPAG6,3210
SPAG7,15879
SPAG8,5252
SPAG9,214136
SPAM1,2506
SPANXB1,2322
SPANXN1,1777
SPANXN2,18008
SPANXN3,1479
SPANXN4,2106
SPANXN5,965
SPARC,21731
SPARCL1,67431
SPART,65326
SPAST,53974
SPATA1,510
SPATA12,2275
SPATA16,3230
SPATA17,10807
SPATA18,21637
SPATA19,2541
SPATA2,15351
SPATA20,302720
SPATA21,2621
SPATA22,5025
SPATA24,7208
SPATA2L,18658
SPATA3,1825
SPATA31A1,5261
SPATA31A6,2268
SPATA31D1,3971
SPATA31D3,3524
SPATA31D4,3492
SPATA31E1,358
SPATA32,1038
SPATA33,26051
SPATA4,9187
SPATA45,3308
SPATA46,2846
SPATA48,1816
SPATA5,42154
SPATA5L1,28903
SPATA6,19566
SPATA6L,11346
SPATA7,14053
SPATA9,8559
SPATC1,1933
SPATC1L,17251
SPATS1,777
SPATS2,53630
SPATS2L,34224
SPC24,20755
SPC25,10544
SPCS1,21976
SPCS2,6725
SPCS3,66161
SPDEF,66925
SPDL1,17923
SPDYA,1677
SPDYC,2950
SPDYE1,3130
SPDYE16,27556
SPDYE21,10491
SPDYE4,1318
SPDYE6,22041
SPECC1,17244
SPECC1L,87669
SPEF1,1527
SPEF2,26233
SPEG,13755
SPEGNB,1693
SPEM1,358
SPEM2,219
SPEM3,3512
SPEN,27089
SPESP1,3760
SPG11,105161
SPG21,105401
SPG7,121798
SPHK1,11565
SPHK2,14442
SPHKAP,2886
SPI1,5371
SPIB,2180
SPIC,9333
SPICE1,73329
SPIDR,55011
SPIN1,97799
SPIN3,20527
SPIN4,19323
SPINDOC,25949
SPINK1,2094
SPINK13,4168
SPINK14,697
SPINK2,6639
SPINK4,2402
SPINK5,1084
SPINK6,5000
SPINK7,3749
SPINK8,2301
SPINK9,4828
SPINT1,187326
SPINT2,82108
SPINT3,1554
SPINT4,3376
SPIRE1,21149
SPIRE2,71697
SPN,2228
SPNS1,12969
SPNS2,9385
SPNS3,3178
SPO11,6923
SPOCD1,17541
SPOCK1,14068
SPOCK2,2733
SPOCK3,3637
SPON1,9518
SPON2,8103
SPOP,23561
SPOPL,25927
SPOUT1,24245
SPP1,18310
SPP2,3242
SPPL2A,17
SPPL2B,43851
SPPL2C,1026
SPPL3,23739
SPR,52749
SPRED1,39979
SPRED2,68804
SPRED3,5011
SPRING1,20545
SPRN,538
SPRR1A,121
SPRR1B,1378
SPRR2A,1502
SPRR2B,1632
SPRR2D,816
SPRR2E,368
SPRR2F,2713
SPRR2G,839
SPRR3,769
SPRR4,3011
SPRR5,1780
SPRTN,26644
SPRY1,96759
SPRY2,55690
SPRY3,5515
SPRY4,15227
SPRYD3,26363
SPRYD4,15240
SPRYD7,9568
SPSB1,12605
SPSB2,13788
SPSB3,53243
SPSB4,5000
SPTA1,1907
SPTAN1,368957
SPTB,1636
SPTBN1,265402
SPTBN2,47750
SPTBN4,4260
SPTBN5,6490
SPTLC1,61546
SPTLC2,73415
SPTLC3,6050
SPTSSA,73440
SPTSSB,52073
SPTY2D1,33711
SPX,2137
SPZ1,4572
SQLE,43991
SQOR,50967
SQSTM1,120307
SRA1,17482
SRARP,22790
SRBD1,49950
SRC,27795
SRCAP,72661
SRCIN1,10280
SRD5A1,18338
SRD5A2,3537
SRD5A3,62227
SREBF1,108089
SREBF2,122493
SREK1IP1,9450
SRF,24404
SRFBP1,40319
SRGAP1,19645
SRGAP2,43661
SRGAP2B,17355
SRGAP3,9085
SRGN,13360
SRI,86701
SRL,3799
SRM,26949
SRMS,1017
SRP14,57820
SRP19,46239
SRP54,124423
SRP68,235576
SRP72,44381
SRP9,314374
SRPK1,34637
SRPK2,53089
SRPK3,8835
SRPRA,140600
SRPRB,17025
SRPX,40738
SRPX2,14001
SRR,10438
SRRD,24228
SRRM2,99303
SRRM3,2110
SRRM4,1412
SRRM5,1992
SRRT,71853
SRSF1,146610
SRSF10,5555
SRSF11,70373
SRSF12,3929
SRSF2,208764
SRSF3,127803
SRSF4,168396
SRSF5,104262
SRSF7,18333
SRSF8,25955
SRXN1,2637
SRY,75
SS18,45456
SS18L1,22703
SS18L2,18631
SSBP2,10078
SSBP3,55510
SSBP4,8949
SSC4D,1195
SSC5D,6992
SSH1,18951
SSH2,44410
SSH3,35879
SSMEM1,2114
SSNA1,32782
SSPN,17749
SSR1,49601
SSR2,80537
SSR3,87594
SSR4,23960
SSRP1,26009
SST,1370
SSTR1,2147
SSTR2,3880
SSTR3,3111
SSTR4,1192
SSTR5,721
SSU72,36049
SSU72L1,2754
SSU72L2,956
SSU72L6,3201
SSUH2,3517
SSX1,5923
SSX2IP,21558
SSX3,7966
SSX5,4477
SSX7,1456
ST14,57684
ST18,3600
ST3GAL1,29038
ST3GAL2,17641
ST3GAL3,5654
ST3GAL4,29560
ST3GAL5,14076
ST3GAL6,12206
ST6GAL1,15718
ST6GAL2,2361
ST6GALNAC1,4093
ST6GALNAC2,83092
ST6GALNAC3,4763
ST6GALNAC4,1988
ST6GALNAC5,4753
ST6GALNAC6,3758
ST7,41884
ST7L,35515
ST8SIA1,16159
ST8SIA2,2774
ST8SIA3,4260
ST8SIA4,22310
ST8SIA5,1497
ST8SIA6,48827
STAB1,23337
STAB2,2702
STAC,4181
STAC2,14377
STAC3,3769
STAG1,62658
STAG2,40866
STAG3,2529
STAM,26014
STAM2,84494
STAMBP,37971
STAMBPL1,6787
STAP1,3892
STAP2,79471
STAR,2426
STARD10,704455
STARD13,17803
STARD3,32387
STARD3NL,43913
STARD4,395
STARD5,2926
STARD6,9150
STARD8,3688
STARD9,4196
STAT1,75812
STAT2,45525
STAT3,122303
STAT4,8338
STAT5A,13179
STAT5B,30137
STAT6,107868
STATH,10703
STAU1,59128
STAU2,57859
STBD1,22797
STC1,5427
STC2,765112
STEAP1,9708
STEAP1B,2579
STEAP2,21418
STEAP3,28802
STEAP4,93291
STEEP1,9298
STH,1816
STIL,11222
STIM1,35189
STIM2,75436
STING1,30409
STIP1,1801
STK10,24526
STK11,47140
STK11IP,9889
STK16,64412
STK17A,71427
STK17B,32002
STK19,1799
STK24,87379
STK25,36025
STK26,19929
STK3,64055
STK31,6745
STK32A,2604
STK32B,2675
STK32C,14953
STK33,4361
STK35,26619
STK36,36937
STK38,60927
STK38L,36476
STK39,45380
STK4,11557
STK40,45904
STKLD1,2317
STMN1,4199
STMN2,8206
STMN3,11503
STMN4,2476
STMND1,28398
STMP1,91832
STN1,42238
STOM,157289
STOML1,5983
STOML2,4154
STOML3,3746
STON1,11976
STON2,11398
STOX1,35244
STOX2,6873
STPG1,2642
STPG2,10295
STPG3,1956
STRA6,13669
STRA8,5980
STRADB,39826
STRAP,46767
STRBP,18789
STRIP1,52646
STRIP2,5325
STRIT1,4191
STRN,29242
STRN3,49133
STRN4,65108
STS,24172
STT3A,99833
STT3B,160072
STUB1,104121
STUM,12166
STX10,32588
STX11,5925
STX12,35594
STX16,91297
STX17,57198
STX18,19999
STX19,7043
STX1A,22402
STX1B,4398
STX2,16538
STX3,130796
STX4,60653
STX5,72809
STX6,52271
STX7,24447
STX8,19416
STXBP1,139
STXBP3,93814
STXBP4,75272
STXBP5,30604
STXBP5L,4003
STXBP6,4635
STYK1,4022
STYX,69936
STYXL1,57359
STYXL2,2102
SUB1,147576
SUCLA2,19201
SUCLG1,58868
SUCLG2,509
SUCNR1,5795
SUCO,112072
SUDS3,53358
SUFU,17466
SUGCT,5872
SUGP1,18037
SUGP2,90642
SUGT1,43528
SULF1,26992
SULF2,20060
SULT1A1,29890
SULT1B1,2490
SULT1C2,5799
SULT1C3,6414
SULT1C4,8580
SULT1E1,9
SULT2A1,4071
SULT2B1,79316
SULT4A1,2351
SULT6B1,7224
SUMF1,4131
SUMF2,138097
SUMO2,66308
