gene,count
FRS3,981
TOMM6,4759
USP49,619
MED20,1922
BYSL,2193
CCND3,5004
TAF8,2639
C6ORF132,4771
GUCA1B,439
TRERF1,2294
UBR2,5562
PRPH2,85
TBCC,4204
BICRAL,2683
C6ORF226,1067
PTCRA,132
CNPY3,6523
GNMT,457
PEX6,2392
PPP2R5D,5394
MEA1,8394
KLHDC3,8291
RRP36,7786
CUL7,1765
KLC4,1909
PTK7,9275
SRF,5291
CUL9,1040
DNPH1,4972
TTBK1,91
SLC22A7,40
CRIP3,159
ZNF318,2320
DLK2,114
TJAP1,1571
LRRC73,502
POLR1C,2117
YIPF3,8931
XPO5,7404
POLH,4588
GTPBP2,8413
MAD2L1BP,2682
RSPH9,209
VEGFA,40226
C6ORF223,146
TMEM63B,4636
CAPN11,70
MYMX,119
SLC29A1,5947
HSP90AB1,35376
SLC35B2,4991
NFKBIE,1438
TMEM151B,51
TCTE1,58
AARS2,2364
SPATS1,99
CDC5L,7715
SUPT3H,932
RUNX2,2458
CLIC5,222
ENPP4,1582
ENPP5,1310
RCAN2,705
CYP39A1,376
SLC25A27,941
TDRD6,123
PLA2G7,1105
ANKRD66,33
MEP1A,67
ADGRF5,1389
ADGRF1,379
TNFRSF21,4664
CD2AP,9504
ADGRF2,70
ADGRF4,153
OPN5,39
PTCHD4,83
MMUT,3034
CENPQ,896
GLYATL3,120
C6ORF141,4147
RHAG,74
CRISP2,73
CRISP3,999
PGK2,79
CRISP1,26
DEFB133,43
DEFB114,38
DEFB113,34
DEFB110,36
DEFB112,57
TFAP2D,127
TFAP2B,1770
PKHD1,63
IL17A,19
IL17F,43
MCM3,5947
PAQR8,384
EFHC1,2157
TRAM2,2073
TMEM14A,7566
GSTA2,62
GSTA1,406
GSTA5,63
GSTA3,248
GSTA4,3049
ICK,1955
FBXO9,9420
GCM1,113
ELOVL5,15280
GCLC,4761
KLHL31,154
LRRC1,3642
MLIP,46
TINAG,71
FAM83B,1106
HCRTR2,135
GFRAL,27
HMGCLL1,534
BMP5,386
COL21A1,258
DST,5481
BEND6,470
KIAA1586,1033
ZNF451,1607
BAG2,1875
RAB23,3122
PRIM2,1890
KHDRBS2,47
FKBP1C,10
LGSN,31
AL135905.2,118
PHF3,6350
EYS,77
ADGRB3,71
LMBRD1,4389
COL19A1,75
COL9A1,113
FAM135A,375
SDHAF4,2093
SMAP1,3377
B3GAT2,41
OGFRL1,8793
RIMS1,152
KCNQ5,148
KHDC1,167
DPPA5,42
KHDC3L,38
OOEP,62
DDX43,88
CGAS,1418
MTO1,3153
SLC17A5,1792
CD109,3114
COL12A1,13676
COX7A2,7796
TMEM30A,1174
FILIP1,404
SENP6,11595
MYO6,20719
IMPG1,60
MEI4,62
IRAK1BP1,629
PHIP,5595
HMGN3,7810
LCA5,763
SH3BGRL2,1314
ELOVL4,196
TTK,1828
BCKDHB,3839
TENT5A,3489
IBTK,6048
TPBG,4268
UBE3D,300
DOP1A,1084
PGM3,4945
RWDD2A,1360
ME1,2510
PRSS35,46
SNAP91,42
RIPPLY2,29
CYB5R4,2788
MRAP2,100
CEP162,1376
TBX18,422
NT5E,1301
SNX14,6939
SYNCRIP,434
HTR1E,51
CGA,2866
ZNF292,5594
GJB7,100
SMIM8,1251
C6ORF163,702
CFAP206,333
SLC35A1,3467
RARS2,4655
ORC3,2151
AKIRIN2,6532
SPACA1,34
CNR1,95
RNGTT,3137
PNRC1,13659
SRSF12,263
PM20D2,1194
GABRR1,40
GABRR2,191
UBE2J1,6040
RRAGD,1074
ANKRD6,1013
LYRM2,251
MDN1,2128
CASP8AP2,2284
GJA10,47
BACH2,363
MAP3K7,5373
EPHA7,235
MANEA,1335
FUT9,203
UFL1,2054
FHL5,85
GPR63,225
NDUFAF4,1525
KLHL32,60
MMS22L,931
POU3F2,46
FBXL4,3697
FAXC,1611
COQ3,497
PNISR,8775
USP45,2276
CCNC,6913
PRDM13,23
MCHR2,32
SIM1,86
ASCC3,3888
GRIK2,310
HACE1,2183
LIN28B,82
BVES,330
POPDC3,93
PREP,3288
PRDM1,1642
ATG5,3932
CRYBG1,8649
RTN4IP1,534
QRSL1,1560
CD24,89574
MTRES1,940
BEND3,724
PDSS2,2077
SOBP,637
SCML4,168
SEC63,7135
OSTM1,2800
NR2E1,41
SNX3,10094
AFG1L,902
FOXO3,10270
ARMC2,1140
SESN1,4415
CD164,11949
PPIL6,947
SMPD2,2841
MICAL1,3965
ZBTB24,1703
AK9,2145
FIG4,6226
GPR6,75
WASF1,1216
CDC40,1567
METTL24,59
DDO,364
SLC22A16,80
CDK19,1708
AMD1,4303
GTF3C6,4577
RPF2,4518
SLC16A10,215
MFSD4B,1359
REV3L,1551
TRAF3IP2,2346
FYN,1272
CCN6,485
TUBE1,2139
FAM229B,1659
LAMA4,4063
RFPL4B,407
MARCKS,15124
HDAC2,4166
HS3ST5,56
FRK,2636
NT5DC1,2759
COL10A1,10393
TSPYL4,3049
DSE,3098
TSPYL1,7201
CALHM6,1011
TRAPPC3L,75
CALHM5,439
CALHM4,124
RWDD1,4539
RSPH4A,153
ZUP1,1902
KPNA5,1321
FAM162B,120
GPRC6A,38
RFX6,45
VGLL2,41
ROS1,99
DCBLD1,2068
GOPC,5330
NUS1,7019
SLC35F1,106
CEP85L,1098
PLN,191
MCM9,1984
ASF1A,3049
FAM184A,576
MAN1A1,3273
TBC1D32,1294
GJA1,8316
HSF2,1128
SERINC1,10752
PKIB,4852
FABP7,811
SMPDL3A,805
CLVS2,25
TRDN,35
NKAIN2,32
RNF217,1865
TPD52L1,7052
HDDC2,4342
HEY2,882
NCOA7,9068
HINT3,2960
TRMT11,2010
CENPW,3853
RSPO3,714
RNF146,2809
ECHDC1,2570
KIAA0408,241
SOGA3,318
C6ORF58,50
THEMIS,388
PTPRK,9114
LAMA2,687
ARHGAP18,3293
TMEM244,69
L3MBTL3,960
SAMD3,587
TMEM200A,1007
SMLR1,43
EPB41L2,5580
AKAP7,1155
ARG1,39
MED23,4513
ENPP3,365
OR2A4,26
ENPP1,8062
CCN2,24405
MOXD1,631
STX7,2998
TAAR9,48
TAAR8,44
TAAR6,38
TAAR5,65
TAAR2,81
TAAR1,61
VNN1,86
VNN3,61
VNN2,165
SLC18B1,889
EYA4,107
TCF21,31
TBPL1,1788
SLC2A12,326
SGK1,4305
ALDH8A1,213
HBS1L,16236
MYB,7303
AHI1,2212
PDE7B,240
MTFR2,463
MAP7,5284
MAP3K5,1673
PEX7,702
SLC35D3,115
IL20RA,946
IL22RA2,87
IFNGR1,6413
OLIG3,52
TNFAIP3,4293
PERP,8567
ARFGEF3,2429
PBOV1,56
SMIM28,49
HEBP2,9660
NHSL1,1644
CCDC28A,1990
ECT2L,152
REPS1,4412
ABRACL,10196
HECA,4219
TXLNB,818
CITED2,11404
NMBR,77
GJE1,70
VTA1,3666
ADGRG6,1611
HIVEP2,2940
AIG1,3063
ADAT2,1496
PEX3,1933
FUCA2,4353
PHACTR2,2678
LTV1,3162
ZC2HC1B,69
PLAGL1,2018
SF3B5,8986
STX11,798
UTRN,4550
EPM2A,453
FBXO30,2067
SHPRH,3213
GRM1,73
RAB32,2305
ADGB,63
STXBP5,2052
SAMD5,251
SASH1,906
UST,331
TAB2,8853
SUMO4,196
ZC3H12D,360
PPIL4,2509
GINM1,4106
KATNA1,1942
LATS1,6312
NUP43,2647
PCMT1,6001
LRP11,4245
RAET1E,85
RAET1G,16
ULBP2,64
ULBP1,96
RAET1L,40
ULBP3,74
PPP1R14C,509
IYD,646
PLEKHG1,1143
MTHFD1L,3053
AKAP12,1430
ZBTB2,2398
RMND1,7595
ARMT1,5696
CCDC170,1175
ESR1,8584
SYNE1,809
MYCT1,276
VIP,113
FBXO5,1706
MTRF1L,584
RGS17,164
OPRM1,39
IPCEF1,300
CNKSR3,1070
SCAF8,4930
TIAM2,326
TFB1M,1287
CLDN20,35
NOX3,42
ARID1B,3873
TMEM242,1306
ZDHHC14,1309
SNX9,3488
SYNJ2,1833
SERAC1,1095
GTF2H5,7686
TULP4,5030
TMEM181,5005
DYNLT1,13189
SYTL3,588
EZR,22686
RSPH3,2292
TAGAP,858
FNDC1,1956
SOD2,9708
ACAT2,2055
TCP1,3925
PNLDC1,120
MAS1,16
IGF2R,6126
SLC22A1,84
SLC22A2,57
SLC22A3,97
PLG,23
MAP3K4,3474
AGPAT4,611
PRKN,543
PACRG,145
QKI,8777
C6ORF118,44
PDE10A,481
TBXT,35
PRR18,110
SFT2D1,2495
MPC1,3089
RAMACL,9
RNASET2,3260
FGFR1OP,2363
CCR6,262
TCP10L2,25
GPR31,87
UNC93A,30
TTLL2,65
AFDN,9183
KIF25,46
FRMD1,48
DACT2,107
SMOC2,4526
THBS2,16022
WDR27,2040
C6ORF120,3549
PHF10,6649
TCTE3,478
ERMARD,3472
DLL1,709
FAM120B,2635
PSMB1,13628
TBP,2224
FAM20C,4522
AC187653.1,28
PDGFA,1929
PRKAR1B,2022
DNAAF5,4111
SUN1,5439
ADAP1,575
COX19,2481
CYP2W1,38
C7ORF50,12235
GPR146,187
GPER1,617
ZFAND2A,3910
UNCX,20
MICALL2,5686
INTS1,5216
MAFK,4037
TMEM184A,2008
PSMG3,8351
ELFN1,218
MAD1L1,1247
MRM2,2297
NUDT1,2256
SNX8,4133
EIF3B,16354
CHST12,1591
GRIFIN,20
LFNG,2597
BRAT1,3931
IQCE,4202
TTYH3,7457
AMZ1,755
GNA12,1593
CARD11,547
SDK1,1130
FOXK1,4507
AP5Z1,3383
RADIL,286
PAPOLB,103
MMD2,28
RBAK,1879
WIPI2,6562
SLC29A4,766
TNRC18,4226
FBXL18,1639
ACTB,105260
FSCN1,3877
RNF216,2426
CCZ1,343
PMS2,2163
AIMP2,4087
EIF2AK1,11811
ANKRD61,82
USP42,1354
CYTH3,2832
RAC1,11351
DAGLB,1666
KDELR2,7908
GRID2IP,4
ZDHHC4,4103
C7ORF26,3447
ZNF853,365
ZNF316,6230
ZNF12,2645
RSPH10B2,56
C1GALT1,904
COL28A1,363
MIOS,4038
RPA3,835
UMAD1,2638
GLCCI1,1897
ICA1,6041
NXPH1,321
NDUFA4,24792
PHF14,6954
THSD7A,248
TMEM106B,8866
VWDE,368
AC013470.2,53
SCIN,1264
ARL4A,1789
ETV1,736
DGKB,85
AGMO,97
MEOX2,246
CRPPA,926
SOSTDC1,1515
LRRC72,51
ANKMY2,1359
BZW2,6869
TSPAN13,18219
AGR2,28815
AGR3,12599
AHR,7779
SNX13,3810
PRPS1L1,42
HDAC9,1035
TWIST1,1386
FERD3L,38
TWISTNB,1908
TMEM196,71
MACC1,3172
ITGB8,5274
ABCB5,127
SP8,29
SP4,1252
DNAH11,220
CDCA7L,2224
RAPGEF5,2093
STEAP1B,25
IL6,348
TOMM7,15290
FAM126A,1702
KLHL7,1773
NUP42,2709
GPNMB,10936
MALSU1,4798
IGF2BP3,346
TRA2A,9539
CCDC126,1383
FAM221A,1585
STK31,225
NPY,69
MPP6,892
GSDME,478
OSBPL3,1166
CYCS,1535
C7ORF31,364
NPVF,78
NFE2L3,1077
HNRNPA2B1,42082
CBX3,16107
SNX10,4204
SKAP2,819
HOXA1,83
HOXA2,64
HOXA3,179
HOXA4,141
HOXA5,300
HOXA6,105
HOXA7,101
HOXA9,242
HOXA10,347
HOXA11,101
HOXA13,82
EVX1,51
HIBADH,4826
TAX1BP1,7831
JAZF1,1230
CREB5,878
TRIL,964
CPVL,1635
AC004593.3,68
PRR15,1262
WIPF3,333
SCRN1,4031
FKBP14,2502
PLEKHA8,2396
MTURN,2530
ZNRF2,7327
NOD1,1217
GGCT,11485
GARS,5122
CRHR2,24
INMT,165
MINDY4,771
AQP1,3842
ADCYAP1R1,93
NEUROD6,69
ITPRID1,124
PPP1R17,53
PDE1C,535
LSM5,4681
AVL9,6421
KBTBD2,5586
FKBP9,3555
NT5C3A,1249
RP9,1261
BBS9,2416
BMPER,106
NPSR1,47
DPY19L1,1999
HERPUD2,4550
SEPTIN7,2811
EEPD1,1182
KIAA0895,2454
ANLN,3226
AOAH,692
ELMO1,794
GPR141,544
EPDR1,633
NME8,123
SFRP4,5396
STARD3NL,4281
TRGC2,152
TRGJP2,40
TRGC1,155
TRGJP1,17
AMPH,416
VPS41,4956
POU6F2,85
YAE1,2310
RALA,4532
CDK13,5428
MPLKIP,2784
SUGCT,844
INHBA,11990
GLI3,11247
C7ORF25,2937
PSMA2,4913
HECW1,161
STK17A,1789
COA1,2663
BLVRA,6118
URGCP,3014
UBE2D4,2588
SPDYE1,61
DBNL,10620
PGAM2,242
POLM,3244
AEBP1,32739
POLD2,7703
MYL7,52
GCK,55
YKT6,11677
CAMK2B,336
NUDCD3,6488
NPC1L1,56
DDX56,5291
TMED4,11458
OGDH,4376
ZMIZ2,12114
PPIA,5313
PURB,7176
MYO1G,1130
CCM2,3995
NACAD,126
TBRG4,5104
RAMP3,659
ADCY1,1288
CCDC201,60
IGFBP1,78
IGFBP3,9114
TNS3,4885
PKD1L1,221
HUS1,4814
SUN3,54
C7ORF57,49
UPP1,1729
ABCA13,75
CDC14C,31
VWC2,42
ZPBP,79
SPATA48,19
IKZF1,1826
FIGNL1,1652
DDC,29
GRB10,3544
COBL,1784
POM121L12,31
VSTM2A,1018
SEC61G,6933
EGFR,1266
LANCL2,2942
VOPP1,3453
SEPTIN14,68
ZNF713,1709
NIPSNAP2,9872
PSPH,3056
CCT6A,13962
SUMF2,10364
PHKG1,242
CHCHD2,26790
NUPR2,370
ZNF479,9
ZNF716,27
AC115220.1,25
ZNF727,581
ZNF735,13
ZNF679,27
ZNF736,1010
ZNF680,4191
ZNF107,1948
ZNF138,1592
ZNF273,264
ZNF117,4564
ZNF92,2085
VKORC1L1,3445
GUSB,4630
ASL,2891
CRCP,5058
TPST1,2315
KCTD7,1793
RABGEF1,2464
TMEM248,8673
SBDS,661
TYW1,645
AUTS2,6051
GALNT17,140
CALN1,39
TYW1B,133
POM121,881
NSUN5,1461
TRIM50,35
FKBP6,72
FZD9,105
BAZ1B,12393
BCL7B,3683
TBL2,3712
MLXIPL,189
VPS37D,379
DNAJC30,1580
BUD23,6565
STX1A,1391
ABHD11,6790
CLDN3,6300
CLDN4,21988
METTL27,964
TMEM270,52
ELN,2056
LIMK1,5376
EIF4H,14491
LAT2,852
RFC2,3299
CLIP2,1379
GTF2IRD1,4243
GTF2I,6188
CASTOR2,1032
RCC1L,4089
POM121C,436
SPDYE5,8
HIP1,2268
CCL26,71
CCL24,66
RHBDD2,4695
POR,5102
TMEM120A,2390
STYXL1,1932
MDH2,4163
HSPB1,82774
YWHAG,8180
SSC4D,185
ZP3,438
DTX2,1115
UPK3B,161
CCDC146,613
FGL2,2291
GSAP,1658
PTPN12,11163
RSBN1L,3809
TMEM60,1676
PHTF2,3105
MAGI2,220
GNAI1,857
CD36,4858
GNAT3,199
SEMA3C,9020
HGF,228
CACNA2D1,653
PCLO,1586
SEMA3E,529
SEMA3A,111
SEMA3D,182
GRM3,40
KIAA1324L,1183
DMTF1,6565
TMEM243,565
CROT,1293
ABCB4,131
ABCB1,242
RUNDC3B,144
SLC25A40,2209
DBF4,1965
ADAM22,537
SRI,6143
STEAP4,905
ZNF804B,54
TEX47,65
STEAP1,987
STEAP2,1402
CFAP69,919
FAM237B,62
GTPBP10,2328
CLDN12,2992
CDK14,3883
FZD1,3211
MTERF1,964
AKAP9,8863
CYP51A1,4098
LRRD1,262
KRIT1,5376
ANKIB1,4021
GATAD1,2750
PEX1,2362
RBM48,502
FAM133B,1319
CDK6,2177
SAMD9,5269
SAMD9L,4401
HEPACAM2,251
VPS50,2097
CALCR,49
GNGT1,112
TFPI2,980
GNG11,1020
BET1,3218
COL1A2,224250
CASD1,5147
SGCE,2095
PEG10,6370
PPP1R9A,2120
PON1,66
PON3,417
PON2,9724
ASB4,46
PDK4,1439
DYNC1I1,253
SLC25A13,2791
SEM1,5271
DLX6,86
DLX5,498
SDHAF3,1343
TAC1,81
OCM2,85
LMTK2,2371
TECPR1,2383
BRI3,26593
BAIAP2L1,6645
NPTX2,182
TMEM130,118
TRRAP,6408
SMURF1,3711
KPNA7,125
ARPC1A,5059
ARPC1B,11660
BUD31,12114
PTCD1,1707
CPSF4,2599
ATP5MF,7180
ZNF789,990
ZNF394,3640
ZKSCAN5,1288
FAM200A,1025
ZNF655,5629
TMEM225B,116
ZSCAN25,1651
CYP3A5,90
CYP3A7,6
CYP3A4,34
CYP3A43,59
OR2AE1,116
TRIM4,4643
GJC3,252
AZGP1,33875
ZKSCAN1,7281
ZSCAN21,1560
ZNF3,1793
COPS6,6397
MCM7,8860
AP4M1,2252
TAF6,3285
CNPY4,1045
LAMTOR4,12749
GAL3ST4,983
GPC2,2565
STAG3,159
CASTOR3,643
PILRB,17550
PILRA,581
ZCWPW1,605
MEPCE,5530
PPP1R35,3913
C7ORF61,220
TSC22D4,5121
NYAP1,79
AGFG2,716
SAP25,1353
LRCH4,8164
FBXO24,197
PCOLCE,5775
MOSPD3,3726
TFR2,213
ACTL6B,42
GNB2,16588
GIGYF1,7973
POP7,3499
EPO,764
ZAN,31
EPHB4,9530
SLC12A9,2754
TRIP6,7204
SRRT,6567
UFSP1,180
ACHE,171
MUC3A,144
MUC12,154
MUC17,53
TRIM56,4543
SERPINE1,5949
AP1S1,6465
VGF,101
NAT16,44
MOGAT3,41
PLOD3,5550
ZNHIT1,6846
CLDN15,593
FIS1,13934
IFT22,4662
COL26A1,150
MYL10,21
CUX1,7419
SH2B2,1188
SPDYE6,127
ORAI2,1444
ALKBH4,1239
LRWD1,1239
RASA4B,88
FAM185A,815
FBXL13,479
LRRC17,693
ARMC10,2969
NAPEPLD,1243
PMPCB,7495
DNAJC2,3357
PSMC2,7662
SLC26A5,139
RELN,89
ORC5,1563
LHFPL3,44
KMT2E,10282
SRPK2,4907
PUS7,4197
RINT1,2504
EFCAB10,195
ATXN7L1,2308
CDHR3,355
SYPL1,3002
NAMPT,1652
CCDC71L,3507
PIK3CG,463
PRKAR2B,4686
HBP1,8709
COG5,5451
DUS4L,1125
BCAP29,3217
SLC26A4,135
CBLL1,4081
SLC26A3,145
DLD,4667
LAMB1,5310
LAMB4,55
NRCAM,1182
PNPLA8,3567
THAP5,1312
DNAJB9,4953
IMMP2L,5136
LRRN3,115
DOCK4,3203
ZNF277,2316
IFRD1,7184
LSMEM1,269
TMEM168,4209
BMT2,1502
GPR85,150
SMIM30,3940
PPP1R3A,46
FOXP2,244
MDFIC,3574
TFEC,1022
TES,8999
CAV2,3068
CAV1,2598
MET,1410
CAPZA2,8585
ST7,2337
WNT2,1267
ASZ1,4
CFTR,220
CTTNBP2,1008
LSM8,6103
ANKRD7,127
KCND2,386
TSPAN12,632
ING3,1564
CPED1,1220
WNT16,60
FAM3C,7907
PTPRZ1,92
AASS,1124
FEZF1,38
CADPS2,3531
RNF133,41
RNF148,98
TAS2R16,52
SLC13A1,8
IQUB,176
NDUFA5,4743
ASB15,76
LMOD2,45
WASL,9597
HYAL4,1452
SPAM1,182
TMEM229A,94
SSU72P8,58
GPR37,405
C7ORF77,86
POT1,3040
GRM8,83
ZNF800,4193
GCC1,1906
ARF5,7849
FSCN3,68
PAX4,8
SND1,7688
LRRC4,281
LEP,99
RBM28,3398
PRRT4,85
HILPDA,5861
FAM71F2,380
FAM71F1,115
CALU,20180
OPN1SW,46
CCDC136,357
FLNC,410
KCP,250
ATP6V1F,5867
ATP6V1FNB,236
IRF5,451
TNPO3,5681
AC011005.1,73
TSPAN33,1717
SMO,1735
AHCYL2,2349
STRIP2,524
SMKR1,500
NRF1,2118
UBE2H,6309
ZC3HC1,1729
KLHDC10,5407
TMEM209,3295
SSMEM1,64
CPA2,37
CPA4,409
CPA5,36
CPA1,68
CEP41,1145
MEST,1493
COPG2,3538
TSGA13,33
KLF14,66
MKLN1,4701
PODXL,5321
PLXNA4,403
CHCHD3,5381
EXOC4,6705
LRGUK,850
SLC35B4,945
AKR1B1,4491
AKR1B10,79
AKR1B15,46
BPGM,3920
CALD1,29941
AGBL3,181
CYREN,5362
TMEM140,1989
WDR91,1580
STRA8,90
CNOT4,3411
NUP205,5827
STMP1,7513
SLC13A4,44
FAM180A,370
MTPN,3390
CHRM2,37
PTN,964
DGKI,374
CREB3L2,5060
AKR1D1,33
TRIM24,3817
SVOPL,210
ATP6V0A4,891
TMEM213,236
KIAA1549,1577
ZC3HAV1L,1117
ZC3HAV1,5304
TTC26,1267
UBN2,3221
FMC1,2293
LUC7L2,16524
KLRG2,773
CLEC2L,165
HIPK2,6325
TBXAS1,252
PARP12,3850
KDM7A,4023
SLC37A3,2486
RAB19,156
DENND2A,281
ADCK2,3514
NDUFB2,7173
BRAF,2482
TMEM178B,782
AGK,1625
DENND11,6059
WEE2,61
SSBP1,4410
TAS2R4,634
PRSS37,30
MGAM,141
OR9A4,59
CLEC5A,731
TAS2R38,52
MGAM2,109
PRSS58,37
PRSS1,50
TRBC1,1262
TRBC2,1991
EPHB6,610
TRPV6,1344
TRPV5,33
LLCFC1,42
KEL,142
OR6V1,69
PIP,9591
TAS2R39,68
TAS2R40,79
GSTK1,11877
CASP2,6956
CLCN1,105
FAM131B,205
ZYX,18118
EPHA1,1940
TCAF1,4235
OR2F2,77
OR2F1,76
OR6B1,72
OR2A5,58
OR2A25,27
OR2A12,89
OR2A2,65
OR2A14,75
ARHGEF35,1733
ARHGEF5,3110
NOBOX,18
TPK1,368
CNTNAP2,786
C7ORF33,43
CUL1,5649
EZH2,6616
PDIA4,4179
ZNF786,1349
ZNF425,204
ZNF398,2598
ZNF282,4354
ZNF212,1501
ZNF783,4225
ZNF777,974
KRBA1,1202
ZNF467,3003
SSPO,445
ZNF862,2462
ATP6V0E2,1396
ZBED6CL,1431
LRRC61,1622
RARRES2,1468
REPIN1,5596
ZNF775,514
AC073111.4,1242
GIMAP8,620
GIMAP7,993
GIMAP4,2296
GIMAP6,674
GIMAP2,1183
GIMAP1,427
GIMAP5,598
TMEM176B,7733
TMEM176A,5676
AOC1,111
KCNH2,161
NOS3,142
ATG9B,184
ABCB8,4683
ASIC3,868
CDK5,1566
SLC4A2,6163
FASTK,5672
TMUB1,5877
AGAP3,3226
GBX1,49
ASB10,41
IQCA1L,34
AC021097.2,153
ABCF2,4360
CHPF2,4094
SMARCD3,2956
NUB1,5535
WDR86,605
CRYGN,231
RHEB,3944
PRKAG2,2817
GALNTL5,48
GALNT11,6619
KMT2C,16318
XRCC2,1536
ACTR3B,1588
DPP6,75
PAXIP1,3171
HTR5A,52
INSIG1,2806
EN2,66
RBM33,12348
SHH,55
RNF32,234
LMBR1,4706
NOM1,2020
MNX1,380
UBE3C,8471
DNAJB6,2653
PTPRN2,212
NCAPG2,3649
ESYT2,12659
WDR60,4277
VIPR2,159
OR4F21,114
ZNF596,275
FBXO25,2973
TDRP,4706
ERICH1,3003
DLGAP2,34
CLN8,1978
ARHGEF10,3253
KBTBD11,200
MYOM2,26
CSMD1,77
MCPH1,2870
AGPAT5,2372
XKR5,26
DEFB1,269
DEFA6,27
DEFA4,49
DEFA3,20
DEFA5,37
USP17L1,88
ZNF705G,72
AC134684.8,8
DEFB4A,49
USP17L3,117
PRAG1,3908
CLDN23,826
MFHAS1,1960
ERI1,2621
PPP1R3B,3962
TNKS,4447
MSRA,2336
PRSS51,39
PRSS55,20
RP1L1,61
C8ORF74,43
SOX7,236
PINX1,777
XKR6,1279
MTMR9,1626
SLC35G5,146
FAM167A,343
BLK,103
GATA4,86
NEIL2,2436
FDFT1,8963
CTSB,52719
DEFB136,46
DEFB135,14
DEFB134,44
USP17L7,59
USP17L2,181
LONRF1,2358
TRMT9B,345
DLC1,3153
C8ORF48,322
SGCZ,41
TUSC3,12342
MSR1,3625
FGF20,32
MICU3,463
ZDHHC2,795
CNOT7,1520
VPS37A,4185
MTMR7,359
SLC7A2,4951
PDGFRL,1856
MTUS1,3950
FGL1,79
PCM1,10669
ASAH1,9755
NAT1,4174
NAT2,130
PSD3,4215
SH2D4A,1315
CSGALNACT1,733
INTS10,4650
LPL,1725
SLC18A1,34
ATP6V1B2,6654
LZTS1,499
GFRA2,59
DOK2,536
XPO7,3411
NPM2,93
FGF17,40
DMTN,1481
FAM160B2,5525
NUDT18,331
HR,636
REEP4,1161
LGI3,37
SFTPC,100
BMP1,4071
PHYHIP,49
POLR3D,2895
PIWIL2,168
SLC39A14,1481
PPP3CC,1977
SORBS3,5795
PDLIM2,3797
C8ORF58,824
CCAR2,3314
BIN3,1608
EGR3,2298
PEBP4,63
RHOBTB2,1005
TNFRSF10B,2902
TNFRSF10C,140
TNFRSF10D,341
TNFRSF10A,1229
CHMP7,3085
R3HCC1,2707
LOXL2,7548
ENTPD4,3859
SLC25A37,6653
NKX3-1,782
NKX2-6,39
STC1,2958
ADAM28,1160
ADAMDEC1,847
ADAM7,49
NEFM,54
NEFL,16
DOCK5,3377
GNRH1,411
KCTD9,2283
CDCA2,1515
EBF2,149
PPP2R2A,5569
BNIP3L,11562
PNMA2,217
DPYSL2,4949
ADRA1A,55
STMN4,42
TRIM35,1452
PTK2B,2530
CHRNA2,58
EPHX2,2175
CLU,28929
SCARA3,2018
ESCO2,584
PBK,1485
SCARA5,100
NUGGC,112
ELP3,3150
PNOC,97
FBXO16,370
FZD3,1594
EXTL3,1318
INTS9,1504
HMBOX1,3017
KIF13B,3139
DUSP4,8089
SARAF,5244
LEPROTL1,4955
MBOAT4,66
DCTN6,4126
RBPMS,7571
GTF2E2,3970
SMIM18,78
GSR,6890
UBXN8,595
PPP2CB,1794
TEX15,38
PURG,118
WRN,1755
NRG1,1600
FUT10,740
TTI2,1440
MAK16,3417
RNF122,584
DUSP26,55
UNC5D,45
KCNU1,84
ZNF703,21441
ERLIN2,5833
PLPBP,7793
ADGRA2,1775
BRF2,2970
RAB11FIP1,16719
GOT1L1,146
ADRB3,69
EIF4EBP1,12535
ASH2L,8077
STAR,114
LSM1,10125
BAG4,1993
DDHD2,6482
PLPP5,10208
NSD3,4373
LETM2,1181
FGFR1,12315
TACC1,7977
PLEKHA2,2562
HTRA4,244
TM2D2,5992
ADAM9,6680
ADAM32,657
ADAM18,41
ADAM2,122
IDO1,825
IDO2,95
TCIM,11275
ZMAT4,363
SFRP1,9061
GOLGA7,7281
GINS4,1771
GPAT4,6297
NKX6-3,68
ANK1,137
KAT6A,8854
AP3M2,2036
PLAT,2185
IKBKB,17975
POLB,4903
DKK4,107
VDAC3,7850
SLC20A2,4376
SMIM19,6663
CHRNB3,95
CHRNA6,174
THAP1,1872
RNF170,2214
HOOK3,6140
FNTA,9249
HGSNAT,7637
SPIDR,3049
CEBPD,12821
PRKDC,12475
MCM4,10310
UBE2V2,86
EFCAB1,90
SNAI2,3414
PPDPFL,71
SNTG1,136
PXDNL,566
PCMTD1,17320
ST18,39
ALKAL1,37
RB1CC1,9102
NPBWR1,111
OPRK1,121
ATP6V1H,5973
RGS20,128
SOX17,210
XKR4,59
TMEM68,5777
TGS1,3707
LYN,1889
MOS,68
PLAG1,183
CHCHD7,2928
SDR16C5,2200
PENK,101
IMPAD1,15991
FAM110B,4198
UBXN2B,4453
CYP7A1,59
SDCBP,4444
NSMAF,3181
TOX,269
CA8,1147
RAB2A,13725
CHD7,6895
CLVS1,45
ASPH,26386
NKAIN3,51
GGH,4203
TTPA,196
YTHDF3,4569
BHLHE22,161
CYP7B1,1377
ARMC1,4193
MTFR1,5933
PDE7A,7076
DNAJC5B,130
TRIM55,40
CRH,87
RRS1,6452
ADHFE1,682
VXN,311
MYBL1,2013
VCPIP1,6605
SGK3,6183
MCMDC2,718
TCF24,90
PPP1R42,181
COPS5,7804
CSPP1,3639
ARFGEF1,7678
CPA6,184
PREX2,598
C8ORF34,208
SULF1,6972
