gene,count
LAMB3,3163
G0S2,717
HSD11B1,90
TRAF3IP3,923
C1ORF74,894
IRF6,6480
UTP25,3113
SYT14,91
SERTAD4,4355
HHAT,2212
KCNH1,415
RCOR3,4936
TRAF5,4910
RD3,69
SLC30A1,7232
NEK2,1349
LPGAT1,8153
INTS7,5591
DTL,1929
PPP2R5A,4749
PACC1,1272
NENF,11129
ATF3,10176
FAM71A,57
BATF3,561
NSL1,4018
TATDN3,2000
SPATA45,67
FLVCR1,3215
VASH2,1717
ANGEL2,2098
PROX1,230
SMYD2,6398
PTPN14,3120
CENPF,4248
KCNK2,550
KCTD3,16853
USH2A,75
ESRRG,511
GPATCH2,7005
SPATA17,1053
RRP15,5151
TGFB2,862
LYPLAL1,6235
SLC30A10,63
EPRS,15331
BPNT1,5459
IARS2,11028
RAB3GAP2,6804
MARK1,1335
C1ORF115,1725
MARC2,1679
MARC1,1782
HLX,706
DUSP10,5861
HHIPL2,244
TAF1A,2106
MIA3,7292
AIDA,3534
BROX,8989
FAM177B,122
DISP1,800
TLR5,1180
SUSD4,2390
CCDC185,84
CAPN8,3450
CAPN2,15527
TP53BP2,6849
FBXO28,6332
DEGS1,7736
NVL,4688
CNIH4,3145
WDR26,20247
CNIH3,422
DNAH14,6180
LBR,4174
ENAH,22958
SRP9,17035
EPHX1,9347
TMEM63A,10702
LEFTY1,178
PYCR2,6625
LEFTY2,105
SDE2,4745
H3F3A,53303
ACBD3,13210
MIXL1,105
LIN9,1584
PARP1,4712
STUM,115
ITPKB,4825
PSEN2,2079
COQ8A,1992
CDC42BPA,5592
ZNF678,1372
SNAP47,4742
JMJD4,3568
PRSS38,60
WNT9A,1011
WNT3A,87
ARF1,12313
C1ORF35,3404
GUK1,18949
GJC2,398
IBA57,1285
OBSCN,3305
TRIM11,4767
TRIM17,2439
HIST3H3,48
HIST3H2A,2681
HIST3H2BB,1513
RNF187,15437
RHOU,1999
RAB4A,8528
CCSAP,1897
ACTA1,164
NUP133,5440
ABCB10,1850
TAF5L,1466
URB2,1531
GALNT2,7146
PGBD5,146
COG2,3904
AGT,463
CAPN9,498
C1ORF198,12724
TTC13,2983
ARV1,3544
FAM89A,415
TRIM67,49
AL109810.2,52
C1ORF131,2259
GNPAT,4303
EXOC8,2523
SPRTN,1600
EGLN1,7920
TSNAX,6884
DISC1,831
SIPA1L2,3514
MAP10,842
NTPCR,2256
PCNX2,3095
MAP3K21,1087
KCNK1,4301
SLC35F3,97
COA6,4185
TARBP1,6046
IRF2BP2,9235
TOMM20,13806
RBM34,145
ARID4B,8323
GGPS1,5090
TBCE,2785
TBCE,2009
B3GALNT2,2341
GNG4,1402
LYST,3863
NID1,4199
GPR137B,3356
ERO1B,2053
EDARADD,1080
LGALS8,5872
HEATR1,4583
ACTN2,48
MTR,4918
MT1HL1,26
RYR2,150
ZP4,96
CHRM3,317
FMN2,80
GREM2,93
RGS7,129
FH,9881
KMO,1641
OPN3,3711
CHML,3241
WDR64,8
EXO1,2392
BECN2,121
MAP1LC3C,64
PLD5,67
CEP170,2953
SDCCAG8,5173
AKT3,3117
ZBTB18,7882
C1ORF100,35
ADSS,9960
CATSPERE,160
DESI2,4915
AL451007.3,63
COX20,3383
HNRNPU,19786
EFCAB2,2160
KIF26B,1338
SMYD3,3370
TFB2M,1274
CNST,3718
SCCPDH,7783
AHCTF1,921
ZNF695,1128
ZNF670,875
ZNF669,690
ZNF124,1190
ZNF496,2794
NLRP3,204
OR2B11,72
GCSAML,74
OR2C3,77
GCSAML-AS1,24
OR2G2,73
OR2G3,54
OR13G1,66
OR6F1,72
OR14A2,46
OR14K1,123
OR1C1,70
OR14A16,40
OR11L1,52
TRIM58,195
OR2T8,124
OR2AJ1,97
OR2AK2,21
OR2L5,62
OR2L2,35
OR2L3,100
OR2L13,91
OR2M5,20
OR2M2,36
OR2M3,63
OR2M4,83
OR2T33,40
OR2T12,98
OR2M7,10
OR14C36,48
OR2T4,92
OR2T6,90
OR2T1,61
OR2T2,73
OR2G6,92
OR2T34,55
OR2T10,35
OR2T11,85
OR2T27,7
OR14I1,65
LYPD8,52
SH3BP5L,5243
ZNF672,2696
ZNF692,4325
PGBD2,1626
FAM110C,1109
SH3YL1,4593
ACP1,1986
ALKAL2,73
TMEM18,3187
SNTG2,95
PXDN,8710
EIPR1,2916
TRAPPC12,3456
ADI1,9944
RNASEH1,4139
COLEC11,163
ALLC,19
DCDC2C,21
CMPK2,4954
RSAD2,4683
RNF144A,1344
ID2,5718
KIDINS220,6742
MBOAT2,4900
ASAP2,4641
ITGB1BP1,4116
CPSF3,3020
IAH1,6140
ADAM17,4965
YWHAQ,11589
TAF1B,822
GRHL1,4462
KLF11,2163
CYS1,463
RRM2,2640
HPCAL1,3863
ODC1,1397
NOL10,3102
ATP6V1C2,580
PDIA6,8672
KCNF1,950
C2ORF50,134
SLC66A3,1976
ROCK2,4866
E2F6,1907
GREB1,12160
NTSR2,44
LPIN1,1530
TRIB2,8799
LRATD1,1476
NBAS,4441
DDX1,6442
MYCNOS,98
MYCN,332
FAM49A,849
RAD51AP2,138
VSNL1,842
SMC6,3583
GEN1,2124
MSGN1,26
KCNS3,1542
RDH14,2539
NT5C1B,40
OSR1,441
TTC32,938
WDR35,2525
MATN3,887
LAPTM4A,10890
SDC1,6630
PUM2,9081
RHOB,42651
HS1BP3,580
GDF7,47
LDAH,1193
APOB,44
TDRD15,87
KLHL29,143
ATAD2B,2758
UBXN2A,2207
MFSD2B,61
WDCP,655
FKBP1B,319
SF3B6,4537
FAM228B,984
TP53I3,1678
PFN4,241
FAM228A,87
ITSN2,3395
NCOA1,2870
PTRHD1,2561
CENPO,1455
ADCY3,2377
DNAJC27,915
EFR3B,423
POMC,49
DNMT3A,7234
DTNB,4269
ASXL2,2553
KIF3C,1580
RAB10,15675
GAREM2,587
HADHA,10325
HADHB,4692
ADGRF3,65
SELENOI,2520
DRC1,98
OTOF,164
FAM166C,211
CIB4,41
KCNK3,169
SLC35F6,5763
CENPA,1315
DPYSL5,118
MAPRE3,1514
TMEM214,3594
AGBL5,2925
OST4,3517
EMILIN1,3230
KHK,384
CGREF1,1135
ABHD1,140
PREB,4372
PRR30,38
TCF23,37
SLC5A6,6153
ATRAID,7490
CAD,2531
SLC30A3,80
DNAJC5G,61
TRIM54,74
UCN,582
MPV17,11766
GTF3C2,4408
EIF2B4,2524
SNX17,8049
ZNF513,1754
PPM1G,5121
NRBP1,9719
KRTCAP3,2346
IFT172,2987
FNDC4,437
GCKR,36
C2ORF16,55
ZNF512,3632
CCDC121,522
GPN1,3762
SUPT7L,2543
SLC4A1AP,3207
RBKS,539
BABAM2,2709
FOSL2,5863
PLB1,169
PPP1CB,13607
SPDYA,2
TRMT61B,2612
WDR43,5417
TOGARAM2,121
PCARE,33
CLIP4,1858
ALK,40
YPEL5,7710
LBH,2410
LCLAT1,2178
CAPN13,4037
GALNT14,381
CAPN14,28
EHD3,1070
XDH,997
SRD5A2,127
DPY30,7058
SPAST,3207
SLC30A6,2867
NLRC4,198
YIPF4,5487
BIRC6,5210
TTC27,2553
LTBP1,2743
RASGRP3,775
FAM98A,3025
CRIM1,3189
FEZ2,3506
VIT,279
STRN,4886
HEATR5B,3595
GPATCH11,561
EIF2AK2,15531
SULT6B1,77
CEBPZOS,3415
CEBPZ,4264
NDUFAF7,1734
PRKD3,2925
QPCT,509
CDC42EP3,1799
RMDN2,517
CYP1B1,5273
ATL2,4336
HNRNPLL,4235
GALM,1047
SRSF7,4863
GEMIN6,2279
DHX57,2038
MORN2,2712
ARHGEF33,259
SOS1,2791
CDKL4,41
MAP4K3,2347
TMEM178A,270
THUMPD2,1005
SLC8A1,1434
C2ORF91,59
PKDCC,589
EML4,6746
COX7A2L,12649
KCNG3,197
MTA3,5572
OXER1,127
HAAO,265
ZFP36L2,12798
THADA,4426
PLEKHH2,540
C1GALT1C1L,86
DYNC2LI1,2315
ABCG5,87
ABCG8,36
LRPPRC,11953
PPM1B,5621
SLC3A1,81
PREPL,3623
CAMKMT,2432
SIX3,50
SIX2,219
SRBD1,1408
PRKCE,1028
EPAS1,5632
TMEM247,59
ATP6V1E2,476
RHOQ,3923
PIGF,2431
CRIPT,4265
SOCS5,4073
MCFD2,4798
TTC7A,2114
CALM2,11715
EPCAM,14802
MSH2,4397
KCNK12,116
MSH6,5609
FBXO11,3162
FOXN2,1914
PPP1R21,3019
STON1,1070
LHCGR,51
FSHR,31
NRXN1,262
ASB3,2110
CHAC2,503
ERLEC1,5256
PSME4,8704
ACYP2,4858
TSPYL6,41
C2ORF73,162
SPTBN1,3995
EML6,138
RTN4,12234
CLHC1,1009
MTIF2,5578
CCDC88A,2957
CFAP36,3932
PPP4R3B,11124
EFEMP1,3082
CCDC85A,136
VRK2,4535
FANCL,2928
BCL11A,2153
PAPOLG,1327
REL,5048
PUS10,820
PEX13,6725
KIAA1841,1995
C2ORF74,1421
USP34,10791
XPO1,1980
FAM161A,603
CCT4,3565
COMMD1,4565
B3GNT2,4475
TMEM17,289
EHBP1,3689
OTX1,288
WDPCP,1086
MDH1,1999
UGP2,2240
VPS54,4728
PELI1,1906
LGALSL,1925
AFTPH,7084
SERTAD2,4736
SLC1A4,3527
CEP68,2030
RAB1A,5037
ACTR2,2760
SPRED2,1828
MEIS1,1054
ETAA1,2345
WDR92,1204
PNO1,2595
PPP3R1,6422
CNRIP1,455
PLEK,881
FBXO48,517
PROKR1,60
ARHGAP25,771
BMP10,50
GKN2,53
GKN1,46
ANTXR1,9010
GFPT1,8660
NFU1,2511
AAK1,3497
ANXA4,7848
GMCL1,1629
SNRNP27,2563
MXD1,1472
ASPRV1,305
PCBP1,5982
C2ORF42,1012
TIA1,8327
PCYOX1,3775
SNRPG,5659
FAM136A,4870
TGFA,221
ADD2,909
FIGLA,78
CLEC4F,239
CD207,232
VAX2,611
ATP6V1B1,111
ANKRD53,123
TEX261,3091
NAGK,6053
MCEE,1795
MPHOSPH10,3381
PAIP2B,572
ZNF638,5582
DYSF,1575
CYP26B1,231
EXOC6B,3387
SPR,3798
EMX1,114
SFXN5,1564
RAB11FIP5,2650
NOTO,41
SMYD5,1234
PRADC1,1225
FBXO41,895
EGR4,57
ALMS1,2927
NAT8,41
TPRKB,3766
DUSP11,3465
C2ORF78,57
STAMBP,4594
ACTG2,1316
DGUOK,6581
TET3,1898
BOLA3,645
MOB1A,2984
MTHFD2,8380
SLC4A5,257
DCTN1,8468
C2ORF81,340
WDR54,745
RTKN,5218
INO80B,4659
WBP1,10478
MOGS,5938
CCDC142,155
TTC31,1489
LBX2,228
PCGF1,2807
TLX2,81
DQX1,445
AUP1,6461
HTRA2,2086
LOXL3,471
DOK1,567
M1AP,152
SEMA4F,758
HK2,6466
POLE4,2813
TACR1,183
EVA1A,787
GCFC2,2025
LRRTM4,267
REG3G,18
REG1B,52
REG3A,40
CTNNA2,56
LRRTM1,27
SUCLG1,5488
DNAH6,181
TRABD2A,82
TMSB10,74894
KCMF1,7017
TCF7L1,2557
TGOLN2,8853
RETSAT,4119
ELMOD3,2306
CAPG,17410
SH2D6,52
MAT2A,20468
GGCX,2773
VAMP8,18228
VAMP5,1887
RNF181,6374
TMEM150A,1611
USP39,2814
C2ORF68,4791
SFTPB,69
GNLY,500
ATOH8,99
ST3GAL5,657
POLR1A,4283
IMMT,8871
REEP1,591
KDM3A,5866
CHMP3,9536
RNF103,5730
RMND5A,7532
CD8A,558
PLGLB2,1071
KRCC1,4337
SMYD1,84
FABP1,45
THNSL2,3283
FOXI3,297
TEX37,55
EIF2AK3,2049
RPIA,2560
IGKC,183854
AL845331.2,68
MAL,100
ZNF514,1289
ZNF2,421
AC092835.1,1343
PROM2,8061
KCNIP3,147
FAHD2A,1343
TRIM43,128
GPAT2,402
ADRA2B,94
ASTL,142
DUSP2,2050
STARD7,4164
TMEM127,2599
CIAO1,6211
SNRNP200,10877
ITPRIPL1,269
NCAPH,1028
NEURL3,276
ARID5A,2398
KANSL3,6717
FER1L5,91
LMAN2L,2133
CNNM4,3066
CNNM3,2584
ANKRD39,667
SEMA4C,4611
FAM178B,145
FAHD2B,1659
ANKRD36,475
COX5B,4137
ACTR1B,5572
C2ORF92,1195
ZAP70,667
TMEM131,3951
VWA3B,82
CNGA3,100
INPP4A,1681
COA5,1527
UNC50,4518
MGAT4A,6674
KIAA1211L,1560
TSGA10,700
C2ORF15,973
LIPT1,965
MITD1,3849
LYG1,302
TXNDC9,1160
EIF5B,7676
REV1,5046
AFF3,5175
LONRF2,1596
CHST10,871
NMS,1
PDCL3,4840
NPAS2,1355
TBC1D8,3069
CNOT11,8811
RNF149,11313
CREG2,83
RFX8,532
MAP4K4,6769
IL1R2,111
IL1R1,2996
IL1RL2,364
IL1RL1,144
IL18R1,162
IL18RAP,133
SLC9A4,51
SLC9A2,523
MFSD9,1019
TMEM182,966
POU3F3,190
GPR45,75
TGFBRAP1,3262
C2ORF49,3909
FHL2,10110
NCK2,3555
ECRG4,170
UXS1,2881
RGPD3,31
CD8B2,80
ST6GAL2,513
RGPD4,27
SLC5A7,94
SULT1C3,64
SULT1C2,236
SULT1C4,295
GCC2,2953
CCDC138,1219
EDAR,60
SH3RF3,313
SEPTIN10,1818
SOWAHC,1512
MALL,319
NPHP1,1249
MTLN,3643
BUB1,1711
ACOXL,143
BCL2L11,3510
ANAPC1,827
MERTK,1352
TMEM87B,4930
FBLN7,545
ZC3H8,1727
ZC3H6,1289
TTL,3311
POLR1B,2517
CHCHD5,3872
SLC20A1,6926
NT5DC4,33
CKAP2L,1349
IL1A,92
IL1B,425
IL37,68
IL36G,30
IL36A,34
IL36B,25
IL36RN,54
IL1F10,55
IL1RN,2021
PSD4,3117
PAX8,122
SLC35F5,6641
ACTR3,6415
DPP10,69
DDX18,3398
CCDC93,1713
INSIG2,2692
EN1,1118
MARCO,129
C1QL2,46
STEAP3,2007
C2ORF76,1169
DBI,7674
TMEM37,400
SCTR,45
CFAP221,160
TMEM177,883
PTPN4,1947
EPB41L5,4082
TMEM185B,3420
RALB,1643
INHBB,861
GLI2,211
TFCP2L1,2289
CLASP1,2428
NIFK,1716
TSN,5101
CNTNAP5,29
GYPC,1889
TEX51,44
BIN1,1456
CYP27C1,289
ERCC3,3076
MAP3K2,4713
PROC,158
IWS1,4559
MYO7B,83
LIMS2,1896
GPR17,41
WDR33,5728
SFT2D3,866
POLR2D,1685
AMMECR1L,1303
SAP130,1903
UGGT1,4145
HS6ST1,5927
RAB6C,69
SMPD4,5995
TUBA3E,95
CCDC115,1967
IMP4,4996
PTPN18,1574
GPR148,84
AMER3,37
ARHGEF4,612
FAM168B,4057
PLEKHB2,7229
TUBA3D,10
ANKRD30BL,106
GPR39,591
LYPD1,277
NCKAP5,1080
MGAT5,3051
TMEM163,54
ACMSD,104
CCNT2,3745
MAP3K19,93
RAB3GAP1,5134
ZRANB3,332
R3HDM1,1763
UBXN4,12640
LCT,115
MCM6,4735
DARS,6091
CXCR4,7196
THSD7B,113
HNMT,686
SPOPL,2506
NXPH2,37
LRP1B,305
KYNU,2722
ARHGAP15,783
GTDC1,1407
ZEB2,2578
ACVR2A,1026
ORC4,2479
MBD5,1721
EPC2,3348
KIF5C,369
LYPD6B,2251
LYPD6,581
MMADHC,2929
RND3,1958
RBM43,976
NMI,4632
TNFAIP6,1247
RIF1,3324
NEB,132
ARL5A,1825
CACNB4,694
STAM2,3467
FMNL2,3913
PRPF40A,11680
ARL6IP6,1122
RPRM,51
GALNT13,352
KCNJ3,337
NR4A2,1886
GPD2,5386
GALNT5,496
ERMN,181
CYTIP,1005
ACVR1C,98
ACVR1,2086
UPP2,45
CCDC148,358
PKP4,2733
TANC1,4015
WDSUB1,1858
BAZ2B,3580
MARCH7,11060
CD302,538
LY75,718
PLA2R1,1245
ITGB6,5758
RBMS1,2635
TANK,2494
PSMD14,2842
TBR1,11
SLC4A10,66
DPP4,327
GCG,41
FAP,2864
IFIH1,6749
GCA,1856
KCNH7,50
FIGN,197
GRB14,1631
COBLL1,2499
SLC38A11,272
SCN3A,36
SCN2A,70
CSRNP3,121
GALNT3,2117
TTC21B,1563
SCN1A,266
SCN9A,103
SCN7A,90
XIRP2,9
B3GALT1,38
STK39,4487
CERS6,7042
NOSTRIN,1713
SPC25,1437
G6PC2,41
ABCB11,59
DHRS9,146
LRP2,928
BBS5,1253
KLHL41,157
FASTKD1,1064
PPIG,5933
CCDC173,128
PHOSPHO2,2604
KLHL23,991
METTL5,4721
UBR3,3286
MYO3B,215
SP5,168
ERICH2,465
GAD1,137
GORASP2,5076
TLK1,6786
METTL8,1048
DCAF17,2041
CYBRD1,3114
DYNC1I2,8565
SLC25A12,2541
HAT1,5092
METAP1D,700
DLX1,216
DLX2,301
ITGA6,5146
PDK1,4891
RAPGEF4,542
MAP3K20,3948
CDCA7,983
SP3,6786
SP9,44
CIR1,3224
SCRN3,1921
GPR155,710
WIPF1,3746
CHRNA1,159
CHN1,1063
ATF2,7275
ATP5MC3,2685
LNPK,3973
EVX2,23
HOXD13,23
HOXD12,42
HOXD11,76
HOXD10,144
HOXD9,268
HOXD8,2248
HOXD3,201
HOXD4,788
HOXD1,90
MTX2,3301
HNRNPA3,21248
NFE2L2,7432
AGPS,2963
TTC30B,331
TTC30A,852
PDE11A,175
RBM45,1745
OSBPL6,880
PRKRA,5155
PJVK,370
FKBP7,876
PLEKHA3,1966
TTN,106
CCDC141,206
SESTD1,5713
ZNF385B,339
CWC22,2042
UBE2E3,5861
ITGA4,999
CERKL,80
NEUROD1,37
ITPRID2,5170
PPP1R1C,86
PDE1A,268
DNAJC10,3778
FRZB,1120
NCKAP1,11021
DUSP19,311
NUP35,534
ZNF804A,88
FSIP2,76
ZC3H15,9320
ITGAV,7965
FAM171B,545
ZSWIM2,45
CALCRL,1109
TFPI,2397
GULP1,651
DIRC1,51
COL3A1,234589
COL5A2,11979
WDR75,3447
SLC40A1,6989
ASNSD1,3302
ANKAR,600
OSGEPL1,982
ORMDL1,4806
PMS1,2309
C2ORF88,157
MSTN,93
HIBCH,1585
INPP1,740
MFSD6,2993
NEMP2,976
NAB1,4755
GLS,3686
STAT1,17558
STAT4,390
MYO1B,6249
NABP1,3290
CAVIN2,171
TMEFF2,33
SLC39A10,4034
DNAH7,693
STK17B,3786
HECW2,1883
CCDC150,530
GTF3C3,3706
C2ORF66,166
PGAP1,635
ANKRD44,1533
SF3B1,4065
COQ10B,2909
HSPD1,14921
HSPE1,14625
MOB4,5431
RFTN2,248
MARS2,346
BOLL,29
PLCL1,523
SATB2,404
FTCDNL1,728
C2ORF69,1687
TYW5,1776
MAIP1,2401
SPATS2L,6539
KCTD18,973
SGO2,594
AOX1,427
BZW1,5778
CLK1,7337
PPIL3,2319
NIF3L1,1714
ORC2,3495
FAM126B,2063
NDUFB3,2261
CFLAR,7912
CASP10,503
CASP8,2460
FLACC1,176
TRAK2,2848
STRADB,654
C2CD6,121
TMEM237,2974
MPP4,62
ALS2,3699
CDK15,161
FZD7,2539
KIAA2012,52
NOP58,8018
BMPR2,8667
FAM117B,1111
ICA1L,500
WDR12,2187
CARF,1104
NBEAL1,2032
CYP20A1,3808
ABI2,6364
RAPH1,6915
CD28,522
CTLA4,174
ICOS,255
PARD3B,1528
NRP2,2044
INO80D,1681
NDUFS1,5552
EEF1B2,10404
GPR1,151
ZDBF2,240
ADAM23,162
FAM237A,36
DYTN,20
MDH1B,500
FASTKD2,3871
CPO,183
KLF7,1529
CREB1,3535
METTL21A,1303
CCNYL1,3440
FZD5,622
PLEKHM3,782
CRYGD,36
CRYGC,41
CRYGB,71
CRYGA,34
C2ORF80,43
IDH1,4253
PIKFYVE,3786
PTH2R,293
MAP2,653
UNC80,41
RPE,2017
KANSL1L,1046
ACADL,83
MYL1,32
LANCL1,3674
CPS1,184
ERBB4,2487
IKZF2,2295
SPAG16,7352
VWC2L,89
BARD1,1303
ABCA12,3797
ATIC,6485
FN1,142546
MREG,2799
PECR,1029
TMEM169,131
XRCC5,2159
MARCH4,36
SMARCAL1,1664
IGFBP2,14700
IGFBP5,47798
TNP1,20
TNS1,2361
RUFY4,248
CXCR2,38
CXCR1,75
ARPC2,6467
GPBAR1,85
AAMP,12894
PNKD,4725
TMBIM1,4421
CATIP,42
SLC11A1,1365
CTDSP1,6715
VIL1,133
USP37,2956
CNOT9,6069
PLCD4,303
ZNF142,2373
BCS1L,2788
RNF25,2119
STK36,1696
TTLL4,1661
CYP27A1,1668
PRKAG3,30
WNT6,753
WNT10A,274
CDK5R2,54
FEV,23
CRYBA2,58
IHH,50
NHEJ1,822
SLC23A3,414
CNPPD1,3409
RETREG2,4025
ZFAND2B,3041
ABCB6,2764
ATG9A,1670
ANKZF1,3865
GLB1L,684
STK16,2412
TUBA4A,2971
TUBA4B,17
DNAJB2,6542
PTPRN,132
RESP18,32
DNPEP,5147
DES,89
SPEG,1495
SPEGNB,94
GMPPA,3347
ASIC4,73
CHPF,6974
TMEM198,420
OBSL1,7117
INHA,332
STK11IP,1273
SLC4A3,2133
EPHA4,669
PAX3,66
CCDC140,33
SGPP2,851
FARSB,5251
MOGAT1,389
ACSL3,8465
KCNE4,3817
SCG2,153
AP1S3,2462
WDFY1,5769
SERPINE2,999
FAM124B,160
CUL3,7466
CCDC195,34
DOCK10,1579
NYAP2,104
IRS1,957
RHBDD1,1767
COL4A4,130
COL4A3,51
MFF,5329
TM4SF20,47
AGFG1,6183
C2ORF83,66
SCYGR4,50
SLC19A3,101
SCYGR8,36
CCL20,241
DAW1,57
SPHKAP,92
PID1,476
DNER,87
TRIP12,15889
FBXO36,606
SLC16A14,616
SP110,5170
SP140,402
SP140L,1371
SP100,8964
CAB39,6834
ITM2C,4265
GPR55,67
SPATA3,45
C2ORF72,483
PSMD1,7060
HTR2B,113
ARMC9,2094
B3GNT7,208
NCL,9409
NMUR1,67
TEX44,39
PDE6D,1696
COPS7B,3507
NPPC,119
DIS3L2,3501
ALPP,42
ALPG,54
ALPI,36
ECEL1,211
PRSS56,25
CHRND,44
CHRNG,59
TIGD1,222
EIF4E2,8622
EFHD1,19321
GIGYF2,3540
KCNJ13,80
SNORC,377
NGEF,135
NEU2,38
INPP5D,727
ATG16L1,2163
SAG,101
DGKD,2622
USP40,2898
UGT1A8,25
UGT1A10,17
UGT1A9,50
UGT1A5,19
UGT1A4,15
UGT1A3,22
UGT1A1,51
MROH2A,60
HJURP,1723
TRPM8,31
SPP2,38
ARL4C,3304
SH3BP4,5532
AGAP1,5361
GBX2,38
ASB18,63
IQCA1,512
ACKR3,1291
COPS8,2881
COL6A3,43567
MLPH,27856
PRLH,43
RAB17,3056
LRRFIP1,3951
RBM44,134
RAMP1,3656
UBE2F,1674
SCLY,579
ESPNL,85
KLHL30,77
ERFE,92
ILKAP,2769
HES6,1289
PER2,2179
TRAF3IP1,2504
ASB1,1887
TWIST2,290
HDAC4,1200
NDUFA10,7669
OR6B2,47
OR6B3,37
COPS9,5069
OTOS,47
GPC1,6585
ANKMY1,1765
DUSP28,519
RNPEPL1,3288
GPR35,491
AQP12A,20
KIF1A,1769
AGXT,25
MAB21L4,360
CROCC2,88
SNED1,1546
MTERF4,2830
PASK,1190
PPP1R7,6962
HDLBP,16254
SEPTIN2,4707
FARP2,2379
STK25,6720
BOK,2383
THAP4,2933
ATG4B,4291
DTYMK,2751
ING5,2943
D2HGDH,2875
NEU4,145
PDCD1,158
RTP5,58
FAM240C,87
CHL1,221
CNTN6,17
CNTN4,180
IL5RA,54
TRNT1,3955
CRBN,3998
SUMF1,3497
LRRN1,3857
SETMAR,2192
ITPR1,3137
BHLHE40,36218
ARL8B,4772
EDEM1,9420
GRM7,58
LMCD1,3728
SSUH2,158
OXTR,698
RAD18,3148
SRGAP3,575
THUMPD3,4075
SETD5,19232
LHFPL4,20
MTMR14,2202
CPNE9,45
BRPF1,2210
OGG1,3735
CAMK1,1015
TADA3,7502
ARPC4,8618
TTLL3,4754
RPUSD3,2181
CIDEC,76
JAGN1,2032
IL17RC,5287
CRELD1,4733
EMC3,4193
FANCD2,682
FANCD2OS,89
BRK1,1617
VHL,6469
IRAK2,437
TATDN2,3868
GHRL,261
SEC13,13672
ATP2B2,1251
SLC6A11,664
SLC6A1,294
HRH1,792
ATG7,2991
VGLL4,7065
TAMM41,2433
SYN2,84
TIMP4,101
PPARG,690
TSEN2,1971
MKRN2OS,363
MKRN2,3577
RAF1,8901
TMEM40,476
CAND2,499
IQSEC1,6598
NUP210,4087
HDAC11,2071
FBLN2,3879
WNT7A,41
CHCHD4,1218
TMEM43,4516
XPC,3363
LSM3,850
SLC6A6,5321
GRIP2,259
CCDC174,3017
C3ORF20,90
FGD5,954
NR2C2,3081
RBSN,540
CAPN7,4809
SH3BP5,8139
METTL6,2092
EAF1,3561
COLQ,395
HACL1,755
BTD,1413
ANKRD28,6572
GALNT15,270
DPH3,2445
OXNAD1,2806
RFTN1,1765
DAZL,53
PLCL2,581
TBC1D5,4940
SATB1,1543
KCNH8,70
EFHB,86
RAB5A,6130
PP2D1,37
KAT2B,1238
SGO1,561
ZNF385D,202
UBE2E2,2286
UBE2E1,3266
NKIRAS1,1890
NR1D2,3784
THRB,1395
RARB,505
TOP2B,4320
NGLY1,2968
OXSM,1446
LRRC3B,63
NEK10,1691
SLC4A7,4898
EOMES,172
CMC1,1886
AZI2,4441
ZCWPW2,301
RBMS3,1047
TGFBR2,3878
GADL1,50
STT3B,13007
OSBPL10,1757
ZNF860,331
GPD1L,3707
CMTM8,1384
CMTM7,909
CMTM6,4462
DYNC1LI1,2525
CNOT10,3312
TRIM71,60
CCR4,206
GLB1,3079
TMPPE,449
CRTAP,10028
SUSD5,191
FBXL2,1219
UBP1,7760
CLASP2,3859
PDCD6IP,6255
ARPP21,77
STAC,145
DCLK3,81
TRANK1,1666
EPM2AIP1,3145
MLH1,3260
LRRFIP2,5767
ITGA9,1490
CTDSPL,2608
VILL,444
PLCD1,849
DLEC1,96
ACAA1,8197
MYD88,5312
OXSR1,3923
SLC22A13,124
SLC22A14,105
XYLB,1194
ACVR2B,1143
EXOG,125
SCN5A,34
SCN10A,41
SCN11A,76
WDR48,2350
GORASP1,3431
TTC21A,1059
CSRNP1,1995
XIRP1,238
CX3CR1,150
CCR8,163
SLC25A38,2339
MOBP,84
MYRIP,212
EIF1B,5228
ENTPD3,213
ZNF619,688
ZNF620,529
ZNF621,3091
CTNNB1,4181
ULK4,2090
TRAK1,3661
CCK,60
LYZL4,61
VIPR1,770
SEC22C,2541
SS18L2,1669
NKTR,3719
ZBTB47,1197
KLHL40,10
HHATL,66
CCDC13,134
HIGD1A,2205
ACKR2,319
KRBOX1,201
CYP8B1,54
ZNF662,174
GASK1A,1253
POMGNT2,684
SNRK,2496
ANO10,2850
ABHD5,2184
TOPAZ1,55
TCAIM,2019
ZNF445,1183
ZNF852,229
ZKSCAN7,716
ZNF660,229
ZNF197,1283
ZNF35,492
ZNF502,428
ZNF501,353
KIAA1143,2639
KIF15,820
TMEM42,559
TGM4,11
ZDHHC3,3002
EXOSC7,2367
CLEC3B,137
CDCP1,3345
TMEM158,2515
LARS2,2098
LIMD1,3306
SACM1L,3794
SLC6A20,66
LZTFL1,1708
CCR9,46
FYCO1,1256
CXCR6,179
XCR1,85
CCR3,89
CCR1,610
CCR2,235
CCR5,408
CCRL2,295
LTF,7777
RTP3,35
LRRC2,44
FAM240A,65
ALS2CL,746
TMIE,52
PRSS45P,176
MYL3,80
PTH1R,116
CCDC12,3693
NBEAL2,4032
KIF9,1481
KLHL18,1399
PTPN23,5007
SCAP,2617
ELP6,1658
CSPG5,156
SMARCC1,7690
DHX30,4043
MAP4,14161
CDC25A,781
CAMP,232
ZNF589,1481
NME6,1383
SPINK8,339
FBXW12,29
PLXNB1,5620
